00003, -56.5092,  48.6935,    3851.
00006, -45.8013,  62.5193,    8669.
00009, -60.2477,  43.7909,    1176.
00012, -63.8014,  46.2307,     325.
00015, -56.2446,  57.0262,    3655.
00018, -66.9104,  41.2577,    1368.
00021, -62.6886,  44.2354,     682.
00024, -56.0915,  56.4271,    2353.
00027, -56.3718,  42.5981,     438.
00030, -58.8318,  38.6490,    1071.
00033, -55.8196,  44.5018,    3389.
00036, -57.0346,  50.8765,    3157.
00039, -55.8616,  43.7683,    2272.
00042, -61.9288,  40.3558,    1522.
00045, -62.2920,  42.1239,     930.
00048, -55.9342,  43.1071,    2134.
00051, -54.8863,  41.7669,    2538.
00054, -56.5790,  46.8891,    3119.
00057, -55.7272,  39.9633,    2542.
00060, -49.3423,  62.4272,    7228.
00063, -57.4294,  45.9425,    1909.
00066, -55.2935,  55.0432,    5390.
00069, -60.2320,  41.7446,    1677.
00072, -53.5135,  39.5689,    3389.
00075, -60.0044,  43.9819,    1242.
00078, -64.1739,  40.7712,     528.
00081, -62.8571,  43.8511,    1298.
00084, -56.6922,  49.2915,    2991.
00087, -63.0272,  45.6595,     156.
00090, -61.1068,  43.8639,     693.
00093, -36.2685,  62.0211,   10128.
00096, -53.5501,  59.1358,    8061.
00099, -67.6938,  40.5439,    1462.
00102, -60.4683,  46.0788,    1051.
00105, -58.1398,  38.8607,      82.
00108, -64.2789,  43.0253,    1365.
00111, -66.9935,  41.2915,    1668.
00114, -59.1374,  45.6763,    1836.
00117, -56.3014,  45.4317,    3504.
00120, -62.1361,  39.8435,     893.
00123, -58.3139,  41.6857,    1571.
00126, -61.3732,  42.9177,     389.
00129, -60.5966,  38.5165,    2116.
00132, -59.8965,  45.4026,    1480.
00135, -56.4402,  48.2373,    3214.
00138, -60.4144,  43.1066,    1399.
00141, -57.3064,  43.4178,    1728.
00144, -60.4946,  39.4173,    1354.
00147, -55.5964,  43.5219,    2173.
00150, -67.0103,  40.9366,    1310.
00153, -54.5851,  40.8118,    2207.
00156, -56.4944,  47.9304,    1474.
00159, -59.3511,  43.7597,     839.
00162, -57.3204,  38.6899,      37.
00165, -55.2623,  40.2202,    1119.
00168, -64.7053,  45.5393,      92.
00171, -63.7569,  42.5638,     862.
00174, -56.7128,  45.3307,    2317.
00177, -56.4580,  54.2830,    3403.
00180, -54.4616,  42.8147,    3846.
00183, -59.0855,  43.0284,    1498.
00186, -56.2751,  57.0824,      93.
00189, -59.7503,  41.6790,     683.
00192, -59.6348,  47.3493,     584.
00195, -53.7360,  40.8679,    4746.
00198, -56.5810,  41.7669,    1917.
00201, -41.2452,  62.7671,    8237.
00204, -54.7322,  39.9664,    2131.
00207, -61.6969,  43.1083,    2503.
00210, -61.8277,  43.5592,     460.
00213, -64.3222,  45.4615,    1007.
