00003, -79.8037,  39.7957,     289.
00006, -79.9213,  39.7635,     629.
00009, -79.6480,  39.5900,     221.
00012, -80.0132,  39.9184,     668.
00015, -79.8713,  39.5818,      81.
00018, -79.9177,  39.3799,     447.
00021, -79.6919,  39.7613,     621.
00024, -79.8618,  39.3590,     315.
00027, -79.8071,  39.6216,     597.
00030, -79.5743,  39.3892,     286.
00033, -79.8015,  39.6297,      69.
00036, -79.7591,  39.6575,    1060.
00039, -79.5810,  39.3161,     929.
00042, -79.3339,  39.2994,     345.
00045, -79.9800,  39.4968,     395.
00048, -79.6865,  39.5854,     910.
00051, -79.6656,  39.6180,     576.
00054, -79.6542,  39.6414,     232.
00057, -79.3232,  39.5755,    1046.
00060, -79.9065,  39.5627,     409.
00063, -79.7309,  39.7739,    1170.
00066, -79.9081,  39.6715,     195.
00069, -79.5378,  39.5097,    1044.
00072, -79.3032,  39.5488,     896.
00075, -79.6381,  39.4274,     675.
00078, -79.5664,  39.2679,    1047.
00081, -79.8449,  39.6307,     358.
00084, -79.8499,  39.8183,       2.
00087, -79.8549,  39.3951,     631.
00090, -79.4972,  39.5788,     273.
00093, -79.7915,  39.7261,     166.
00096, -79.6795,  39.7754,     589.
00099, -79.7066,  39.5486,     835.
00102, -79.7523,  39.7722,     498.
00105, -79.3845,  39.2462,     276.
00108, -79.6684,  39.7927,     422.
00111, -79.6403,  39.5557,    1189.
00114, -79.7647,  39.7539,     174.
00117, -79.9001,  39.6812,      13.
00120, -79.7140,  39.5612,     424.
00123, -79.5988,  39.5040,     681.
00126, -79.5276,  39.8391,      72.
00129, -79.2993,  39.4548,     663.
00132, -79.9647,  39.6364,     681.
00135, -79.6655,  39.6822,     613.
00138, -79.7383,  39.6643,     982.
00141, -79.7263,  39.3835,     374.
00144, -79.8132,  39.3187,     996.
00147, -79.5153,  39.4980,     153.
00150, -79.5544,  39.5975,      79.
00153, -79.5351,  39.4877,     891.
00156, -80.0594,  39.7646,     130.
00159, -79.8478,  39.6168,     339.
00162, -79.3940,  39.2599,     401.
00165, -79.3293,  39.3449,     700.
00168, -79.6606,  39.5967,      33.
00171, -79.8517,  39.5757,       1.
00174, -80.0310,  39.7846,     745.
00177, -79.8277,  39.5808,     182.
00180, -79.4251,  39.3555,    1116.
00183, -79.6121,  39.7965,      65.
00186, -80.1109,  39.8096,     546.
00189, -79.5040,  39.5539,     477.
00192, -80.0469,  39.6362,     626.
00195, -79.4858,  39.4818,     800.
00198, -79.8210,  39.6362,      76.
00201, -79.7298,  39.6841,      29.
00204, -79.4882,  39.5746,      89.
00207, -79.9549,  39.5737,      24.
00210, -79.7804,  39.5093,    1005.
00213, -79.8803,  39.3289,    1143.
00216, -79.6004,  39.2421,    1085.
00219, -79.5405,  39.3732,     931.
00222, -79.8372,  39.8912,     134.
00225, -79.7377,  39.6566,     541.
00228, -79.2744,  39.2380,     539.
00231, -79.5676,  39.8645,     591.
00234, -80.0121,  39.7183,      92.
00237, -79.5318,  39.5639,     460.
00240, -80.0934,  39.4921,     429.
00243, -79.6988,  39.5028,     648.
00246, -79.7126,  39.8523,     733.
00249, -79.6674,  39.6179,     479.
00252, -79.6902,  39.5261,    1174.
00255, -79.9013,  39.6549,     314.
00258, -79.7405,  39.6895,      79.
00261, -79.6170,  39.5353,     426.
00264, -79.6359,  39.8258,     736.
00267, -79.6837,  39.7231,     164.
00270, -79.7172,  39.6180,      57.
00273, -79.7358,  39.6964,     646.
00276, -79.2034,  39.5362,     333.
00279, -80.0503,  39.7521,     978.
00282, -79.7541,  39.5968,     589.
00285, -79.8213,  39.9356,      67.
00288, -79.7081,  39.5056,     243.
00291, -79.9251,  39.7263,     455.
00294, -80.0607,  39.6277,     634.
00297, -79.7821,  39.4897,    1068.
00300, -79.8872,  39.6936,     804.
00303, -79.5093,  39.3753,     248.
00306, -79.8019,  39.8866,       8.
00309, -80.1595,  39.6060,    1025.
00312, -80.0482,  39.5695,    1005.
00315, -79.4105,  39.4123,     401.
00318, -79.8413,  39.3902,     652.
00321, -79.9622,  39.8456,      42.
00324, -80.1084,  39.8555,     396.
00327, -79.5590,  39.5864,      48.
00330, -79.7459,  39.7439,     654.
00333, -79.5390,  39.5520,     673.
00336, -79.7621,  40.0187,      41.
00339, -79.5659,  39.5873,     963.
00342, -79.8449,  39.5375,     456.
00345, -79.4995,  39.4024,     367.
00348, -79.7026,  39.7720,     251.
00351, -79.5197,  39.7873,     383.
00354, -79.7881,  39.5627,     307.
00357, -79.6932,  39.7043,     587.
00360, -79.5853,  39.5064,    1037.
00363, -79.8411,  39.6851,     943.
00366, -80.1103,  40.0223,     180.
00369, -80.2224,  39.8902,     925.
00372, -79.6604,  39.6749,     361.
00375, -79.8399,  39.9852,      29.
00378, -79.6837,  39.6893,     297.
00381, -80.2905,  39.9334,     548.
00384, -79.9564,  39.8740,    1160.
00387, -80.2667,  39.7547,     558.
00390, -80.1619,  39.5703,     504.
00393, -79.7141,  39.5110,     994.
00396, -79.5877,  39.8021,     906.
00399, -79.4043,  39.6890,    1115.
00402, -79.7693,  39.6049,     347.
00405, -79.7773,  39.7253,     494.
00408, -79.9629,  39.8879,     975.
00411, -79.8932,  39.5418,     518.
00414, -79.7829,  39.7646,     766.
00417, -79.5560,  39.7191,     157.
00420, -79.6071,  39.8928,      76.
00423, -79.8233,  39.8736,     441.
00426, -79.4855,  39.6718,     830.
00429, -79.8345,  39.5932,     780.
00432, -79.7366,  39.6927,     596.
00435, -79.8941,  39.7697,     944.
00438, -79.8594,  39.5954,    1047.
00441, -79.6894,  39.5905,     132.
00444, -79.5428,  39.4682,     171.
00447, -79.5976,  39.5801,     387.
00450, -80.1056,  39.5264,     655.
00453, -79.6306,  39.4390,    1184.
00456, -79.6738,  39.5465,     698.
00459, -79.5596,  39.2251,     867.
00462, -79.6793,  39.7279,     578.
00465, -80.0072,  39.6285,     736.
00468, -79.9219,  39.8826,     151.
00471, -80.1570,  39.6744,     337.
00474, -79.5409,  39.5435,     142.
00477, -79.8971,  39.7065,     710.
00480, -79.6778,  39.8277,     693.
00483, -80.2826,  39.8846,     113.
00486, -79.9539,  39.7374,     332.
00489, -79.9536,  39.7712,     646.
00492, -80.0275,  39.7595,     545.
00495, -80.0068,  39.6356,     125.
00498, -79.7943,  39.7633,    1127.
00501, -79.9068,  39.8429,     337.
00504, -79.9846,  39.8138,     281.
00507, -79.6529,  39.9080,     848.
00510, -80.0252,  39.7687,     663.
00513, -80.0101,  39.6707,     362.
00516, -79.6363,  40.0143,     164.
00519, -79.9428,  39.6540,     359.
00522, -79.5087,  39.2104,     813.
00525, -79.9391,  39.7295,      93.
00528, -79.6384,  39.6178,     719.
00531, -79.8870,  39.8024,     365.
00534, -79.5630,  39.5169,     279.
00537, -79.8613,  39.6670,      28.
00540, -79.7433,  39.5575,     716.
00543, -79.8167,  39.7999,     706.
00546, -80.3389,  39.7917,     783.
00549, -79.6586,  39.6203,    1167.
00552, -80.1682,  39.8280,     242.
00555, -79.7595,  39.7743,     362.
00558, -79.4390,  39.5525,    1090.
00561, -80.1154,  39.8613,     191.
00564, -79.7104,  39.9559,     278.
00567, -79.3262,  39.3004,     930.
00570, -79.6664,  39.8516,     555.
00573, -80.0088,  39.9337,       1.
00576, -79.9496,  39.6649,     871.
00579, -80.0096,  39.6217,    1122.
00582, -79.9154,  39.7866,     741.
00585, -79.7864,  39.6542,     335.
00588, -80.0322,  39.6898,    1052.
00591, -79.6329,  39.5097,     377.
00594, -79.6923,  39.7959,     841.
00597, -79.5310,  39.5940,     368.
00600, -79.4646,  39.4725,     206.
00603, -79.6104,  39.6759,     126.
00606, -79.8503,  39.6241,      88.
00609, -79.6660,  39.8957,    1111.
00612, -80.0845,  39.6320,     349.
00615, -79.9465,  39.8211,     186.
00618, -79.3561,  39.3999,     799.
00621, -80.1413,  39.9019,     905.
00624, -79.6283,  39.4375,      36.
00627, -79.8053,  39.6096,    1199.
00630, -80.1539,  39.8039,     714.
00633, -79.7991,  39.7345,     265.
00636, -79.8710,  39.5900,    1064.
00639, -79.7288,  39.4823,     210.
00642, -80.0294,  39.5862,     700.
00645, -80.1396,  39.9627,     559.
00648, -79.7872,  39.9227,    1074.
00651, -79.6510,  39.6011,    1049.
00654, -80.0060,  39.6550,     841.
00657, -80.0346,  39.8249,     297.
00660, -79.7905,  39.5082,     894.
00663, -79.6435,  39.8250,    1074.
00666, -79.8484,  39.7379,     988.
00669, -80.0820,  39.5584,     988.
00672, -79.8371,  39.7585,     895.
00675, -79.7212,  39.7250,     425.
