 -15.00000, -79.03793,  38.15166
 -79.06593,  38.16120
 -79.09452,  38.16008
 -79.12309,  38.15971
 -79.15164,  38.16045
 -79.18018,  38.16190
 -79.20878,  38.16010
 -79.23727,  38.16423
 -79.25291,  38.17678
 -79.26027,  38.19932
 -79.26147,  38.22180
 -79.26080,  38.24426
 -79.26421,  38.25304
 -79.27741,  38.26690
 -79.28604,  38.28946
 -79.29203,  38.29730
 -79.30335,  38.31211
 -79.32006,  38.33099
 -79.32362,  38.33480
 -79.34853,  38.34075
 -79.37714,  38.34270
 -79.40572,  38.34639
 -79.43427,  38.35239
 -79.44749,  38.35852
 -79.46269,  38.36648
 -79.49119,  38.37667
 -79.51984,  38.37682
 -79.53489,  38.38179
 -79.54830,  38.39045
 -79.57007,  38.38210
 -79.57709,  38.38091
 -79.57991,  38.38218
 -79.59251,  38.40475
 -79.60522,  38.42083
 -79.60839,  38.42735
 -79.62321,  38.44993
 -79.63338,  38.45929
 -79.63954,  38.47252
 -79.64680,  38.49504
 -79.66136,  38.51604
 -79.66348,  38.51764
 -79.68981,  38.53785
 -79.69313,  38.54033
 -79.71835,  38.55287
 -79.74704,  38.55679
 -79.77571,  38.56184
 -79.78321,  38.56342
 -79.80437,  38.56884
 -79.83298,  38.58017
 -79.83768,  38.58624
 -79.83353,  38.60868
 -79.84026,  38.63119
 -79.84201,  38.65367
 -79.84904,  38.67617
 -79.85415,  38.69867
 -79.86042,  38.71539
 -79.86469,  38.72120
 -79.87848,  38.74375
 -79.88885,  38.75492
 -79.90448,  38.76636
 -79.91362,  38.78888
 -79.90850,  38.81133
 -79.89895,  38.83374
 -79.90151,  38.85622
 -79.91261,  38.87875
 -79.90596,  38.90119
 -79.89794,  38.92361
 -79.89354,  38.94606
 -79.88701,  38.95265
 -79.87060,  38.96840
 -79.87496,  38.99089
 -79.88662,  38.99424
 -79.91550,  38.99754
 -79.93277,  38.99121
 -79.94456,  38.98059
 -79.95530,  38.99133
 -79.97335,  38.99474
 -80.00229,  38.99202
 -80.01974,  39.01411
 -80.02523,  39.03660
 -80.03083,  39.04327
 -80.05975,  39.04544
 -80.08482,  39.05932
 -80.08858,  39.06207
 -80.10336,  39.08186
 -80.11438,  39.10437
 -80.11719,  39.11731
 -80.12636,  39.10442
 -80.14626,  39.09851
 -80.17523,  39.09516
 -80.20419,  39.09470
 -80.23312,  39.09879
 -80.26209,  39.09693
 -80.29106,  39.09182
 -80.32004,  39.08450
 -80.32143,  39.08246
 -80.32009,  39.06822
 -80.29115,  39.06836
 -80.26222,  39.06303
 -80.25694,  39.05986
 -80.24368,  39.03735
 -80.25181,  39.01490
 -80.26243,  39.00814
 -80.29135,  39.00834
 -80.30681,  39.01502
 -80.31885,  39.03751
 -80.32014,  39.05125
 -80.34909,  39.04597
 -80.37801,  39.05336
 -80.39260,  39.06009
 -80.40299,  39.08258
 -80.40689,  39.08616
 -80.43582,  39.10280
 -80.44051,  39.10508
 -80.45821,  39.12757
 -80.45820,  39.15004
 -80.43573,  39.16940
 -80.42744,  39.17249
 -80.40672,  39.18218
 -80.37774,  39.17941
 -80.34872,  39.19105
 -80.34219,  39.19486
 -80.33031,  39.21732
 -80.31963,  39.22359
 -80.29577,  39.23972
 -80.29053,  39.24714
 -80.26801,  39.26214
 -80.26144,  39.26517
 -80.23239,  39.27103
 -80.22043,  39.28449
 -80.23226,  39.30068
 -80.24437,  39.30703
 -80.25658,  39.32954
 -80.25988,  39.35201
 -80.25574,  39.37448
 -80.26097,  39.38772
 -80.29004,  39.39092
 -80.30562,  39.39706
 -80.31910,  39.39876
 -80.34126,  39.39713
 -80.34819,  39.39507
 -80.35128,  39.39714
 -80.37724,  39.41382
 -80.38649,  39.41967
 -80.39696,  39.44215
 -80.40591,  39.46464
 -80.40624,  39.46564
 -80.41924,  39.48713
 -80.43532,  39.49106
 -80.46443,  39.50268
 -80.47415,  39.50964
 -80.47475,  39.53212
 -80.49355,  39.54758
 -80.51006,  39.55461
 -80.52270,  39.55667
