00003, -69.7987,  44.0086,    2721.
00006, -68.4616,  45.9488,    5076.
00009, -72.2968,  42.6139,     336.
00012, -73.9099,  46.1781,     498.
00015, -71.5162,  46.6686,    1362.
00018, -75.3400,  42.4389,      21.
00021, -74.9395,  45.2574,      94.
00024, -69.1812,  45.7372,    2097.
00027, -70.5139,  42.3700,    2011.
00030, -72.0916,  39.6201,    1234.
00033, -71.9826,  42.7107,    2301.
00036, -69.3790,  44.7074,    3024.
00039, -69.8363,  42.4566,    2320.
00042, -76.4271,  40.9214,    1131.
00045, -72.8472,  42.0381,    1178.
00048, -70.0135,  42.3591,    1580.
00051, -71.2012,  41.8367,    2508.
00054, -70.3494,  43.5720,    2634.
00057, -72.7305,  40.8602,    1568.
00060, -69.1451,  44.8787,    4821.
00063, -69.2927,  44.0444,    1191.
00066, -68.9078,  44.3326,    4318.
00069, -72.4990,  41.4662,    1722.
00072, -73.5654,  39.7989,    1983.
00075, -71.1476,  42.8599,     416.
00078, -73.3946,  41.2319,    1072.
00081, -74.6751,  45.2338,      25.
00084, -69.8602,  44.1760,    3274.
00087, -72.8280,  45.1870,      95.
00090, -71.8124,  42.3805,    1033.
00093, -68.4397,  46.3438,    4882.
00096, -69.5803,  43.5466,    5186.
00099, -75.9509,  43.3378,      27.
00102, -72.1656,  45.5735,     254.
00105, -71.6336,  40.2261,    2106.
00108, -75.2344,  45.0527,      43.
00111, -73.2980,  42.4162,     115.
00114, -74.1622,  45.5114,    1498.
00117, -70.5313,  43.1944,    2397.
00120, -73.2798,  40.0083,     979.
00123, -72.7676,  42.4685,     846.
00126, -72.3184,  42.0804,      94.
00129, -73.8325,  39.1889,     895.
00132, -74.8227,  45.7535,     694.
00135, -69.2008,  43.7661,    2812.
00138, -72.8857,  43.0218,    1470.
00141, -71.9363,  43.8180,    1911.
00144, -71.2938,  39.5795,    1449.
00147, -69.7644,  42.3837,    2320.
00150, -74.6783,  42.1856,     109.
00153, -72.0822,  40.9718,    1959.
00156, -68.7398,  44.3511,    2139.
00159, -69.8737,  42.0828,    1152.
00162, -71.5496,  39.8697,    1406.
00165, -72.1852,  40.6586,    1578.
00168, -74.2872,  45.6606,     299.
00171, -74.7075,  43.6781,    1590.
00174, -70.6491,  43.4137,    1870.
00177, -68.5248,  44.7977,    3087.
00180, -73.7689,  41.5085,    2792.
00183, -72.5502,  43.1514,     523.
00186, -70.7578,  50.3111,     947.
00189, -72.9477,  40.9975,    1282.
00192, -72.0657,  44.9325,    1424.
00195, -73.5074,  40.5313,    2351.
00198, -72.6242,  42.5177,     520.
00201, -68.1643,  45.6700,    5210.
00204, -71.5372,  40.6301,    2336.
00207, -75.3237,  43.4570,      70.
00210, -72.4604,  42.9003,     139.
00213, -72.2207,  44.7013,     604.
00216, -73.1234,  43.3915,      84.
00219, -73.2913,  41.6933,    1697.
00222, -71.3107,  45.8597,     141.
00225, -72.7999,  41.1895,    1980.
00228, -73.5428,  40.7341,    1620.
00231, -70.7670,  44.1918,     258.
00234, -70.8856,  48.8738,     316.
00237, -73.7354,  41.2738,     410.
00240, -68.7090,  46.0522,    2921.
00243, -68.3399,  45.5160,    6267.
00246, -73.9620,  44.6589,     183.
00249, -75.4328,  42.0732,      46.
00252, -70.9778,  43.5333,    1996.
00255, -73.1975,  45.8948,    1106.
00258, -70.3534,  44.7226,     308.
00261, -70.8063,  41.5490,    2277.
00264, -70.6436,  42.9432,    1759.
00267, -73.5739,  42.4599,    1157.
00270, -71.5502,  44.5657,    1935.
00273, -74.6102,  45.1989,     316.
00276, -73.4514,  40.0015,     658.
00279, -75.4552,  43.6946,     500.
00282, -74.6068,  44.7203,       6.
00285, -74.9447,  45.9506,      12.
00288, -72.9992,  42.9871,     796.
