00003, -58.4500,  47.7143,    3217.
00006, -54.0676,  59.2554,    7106.
00009, -62.7156,  43.9935,    1171.
00012, -66.1263,  46.9898,     948.
00015, -58.6350,  53.6733,    3961.
00018, -69.0143,  42.2795,     566.
00021, -64.5483,  44.8468,     338.
00024, -58.5923,  53.4596,    3268.
00027, -59.1518,  42.8601,    1647.
00030, -61.7604,  39.0456,    1898.
00033, -58.6718,  44.3979,    3638.
00036, -58.9526,  49.3690,    2867.
00039, -58.6129,  43.7971,    2463.
00042, -65.2120,  40.5060,    1441.
00045, -64.5508,  42.5292,     180.
00048, -58.9458,  43.2259,    2035.
00051, -58.2494,  41.9140,    2799.
00054, -58.7625,  46.3805,    3041.
00057, -59.3755,  40.2794,    2236.
00060, -55.7328,  58.5765,    7305.
00063, -59.9176,  46.0486,    1767.
00066, -57.6024,  51.8767,    5354.
00069, -63.0415,  41.9267,     854.
00072, -57.7284,  39.5188,    3823.
00075, -62.4928,  44.1846,    1240.
00078, -66.2316,  41.4111,     649.
00081, -65.2065,  44.6349,    1097.
00084, -58.5154,  48.2388,    2901.
00087, -64.7445,  46.0695,     996.
00090, -63.1894,  43.9784,     669.
00093, -48.5304,  61.0796,    8968.
00096, -57.1234,  54.3288,    7975.
00099, -69.8409,  41.6715,    1377.
00102, -62.9146,  46.6407,     765.
00105, -60.4523,  39.2317,    1648.
00108, -66.6998,  44.0173,     407.
00111, -69.1548,  42.3871,    1478.
00114, -61.7409,  45.9435,    2007.
00117, -58.8057,  45.1932,    3541.
00120, -64.4561,  40.1801,    1008.
00123, -60.8261,  41.8782,    1551.
00126, -63.7672,  43.2300,     594.
00129, -63.6703,  38.7431,    1357.
00132, -62.3911,  45.7743,    1434.
00135, -58.3402,  47.4376,    3332.
00138, -63.0311,  43.3725,    1340.
00141, -60.1717,  43.6433,    1799.
00144, -62.8936,  39.7540,     194.
00147, -58.4537,  43.5435,    2633.
00150, -69.0325,  42.0247,     448.
00153, -58.0553,  41.0490,    2485.
00156, -58.7896,  47.5670,    1837.
00159, -61.7880,  43.7885,    1108.
00162, -60.1062,  38.9018,    1976.
00165, -58.2927,  40.5391,    2367.
00168, -66.8431,  45.9957,     725.
00171, -65.8214,  43.2001,     265.
00174, -59.2753,  45.1384,    2421.
00177, -58.5472,  51.5427,    2965.
00180, -58.0568,  42.7954,    4012.
00183, -61.8915,  43.2870,    1693.
00186, -58.0475,  55.9697,    1015.
00189, -62.6517,  41.8693,    1520.
00192, -61.8363,  47.5303,     354.
00195, -57.5800,  40.7869,    4823.
00198, -59.8646,  42.1372,    1991.
00201, -52.1728,  60.4546,    7492.
00204, -58.0758,  40.3400,    2039.
00207, -65.1726,  43.3485,    2493.
00210, -64.0776,  44.0644,     786.
00213, -65.8970,  45.7353,     488.
00216, -65.0740,  43.8449,    1246.
00219, -62.7556,  41.8360,     926.
00222, -63.0226,  46.5367,     777.
00225, -58.5804,  40.9917,    2315.
00228, -61.0356,  39.5304,    1801.
00231, -59.8427,  44.8392,    1482.
00234, -66.1600,  50.6511,     925.
00237, -63.8806,  41.6281,    1037.
00240, -56.9980,  56.6106,    5087.
00243, -54.5065,  59.1078,    6713.
00246, -66.7146,  45.1397,     440.
00249, -70.0591,  41.2812,     688.
00252, -59.0578,  45.5877,    3204.
00255, -62.0075,  46.5266,    1288.
00258, -61.3290,  47.7646,     284.
00261, -58.2682,  41.1465,    2184.
00264, -60.2079,  42.8102,      54.
00267, -62.3250,  42.2713,    1208.
00270, -61.9207,  45.6625,     516.
00273, -63.6530,  45.3409,    1018.
00276, -64.9113,  41.2004,    1227.
00279, -67.7030,  42.8046,    1562.
00282, -68.2693,  44.9420,     290.
00285, -66.8517,  46.6708,     442.
00288, -60.6026,  42.6284,    2174.
00291, -63.4252,  43.4240,    1901.
00294, -60.9404,  44.9728,    1718.
00297, -56.8426,  56.0927,    5922.
00300, -59.4709,  45.7933,    2510.
00303, -59.9803,  39.3717,    2367.
00306, -61.5112,  46.8198,    1745.
00309, -62.6058,  43.9242,    1182.
00312, -59.9554,  42.8482,    1930.
00315, -62.1237,  38.8557,    2348.
00318, -65.0953,  42.5916,     547.
00321, -58.7411,  55.4059,    3860.
00324, -57.6668,  57.2204,    6956.
00327, -59.0728,  45.9101,    2806.
00330, -59.0398,  45.0560,    2804.
00333, -64.6843,  38.4102,     851.
00336, -59.2044,  43.8054,    2221.
00339, -65.3547,  40.8600,    1632.
00342, -57.1118,  56.0688,    8777.
00345, -59.0255,  41.0445,    2139.
00348, -59.2441,  45.0379,    3271.
00351, -60.1162,  40.2501,    2343.
00354, -64.5217,  45.6630,     527.
00357, -59.2260,  50.2954,    2425.
00360, -67.0913,  42.4122,    1226.
00363, -62.4900,  42.5396,     998.
00366, -58.1669,  57.0277,    2798.
00369, -59.3508,  54.4146,    1951.
00372, -56.3336,  42.2750,    5121.
00375, -65.0603,  47.4082,    1190.
00378, -58.9590,  42.8192,    2097.
00381, -58.9925,  56.8477,    3839.
00384, -65.7817,  44.1863,    1209.
00387, -54.5972,  59.4346,    4373.
00390, -61.9905,  46.9505,     888.
00393, -58.1684,  42.2714,    2670.
00396, -63.2285,  44.6521,     165.
00399, -64.2755,  40.8863,     475.
00402, -61.5260,  44.6768,     586.
00405, -68.4628,  41.1081,     892.
00408, -55.4789,  59.0577,    7039.
00411, -57.2772,  55.1668,    5430.
00414, -58.3053,  41.7398,    2453.
00417, -60.0728,  49.2836,    1891.
00420, -61.4277,  46.4596,     193.
00423, -62.8600,  48.7297,     839.
00426, -65.3819,  42.5836,    1063.
00429, -57.6194,  45.6962,    5390.
00432, -48.1281,  61.2151,    6959.
00435, -61.8786,  47.9591,     823.
00438, -65.9234,  48.1825,     227.
00441, -64.1115,  42.7630,       2.
00444, -67.3143,  42.0714,    1050.
00447, -63.4154,  43.8692,    1502.
00450, -61.3990,  44.2645,    1292.
00453, -63.1755,  42.7762,     681.
00456, -61.0472,  42.1939,    1102.
00459, -69.8117,  40.3653,    1862.
00462, -66.4207,  43.3046,    2342.
00465, -61.6155,  48.9761,     755.
00468, -62.6857,  43.9223,    1816.
00471, -58.7670,  51.6437,    3102.
00474, -61.8601,  39.8012,    1910.
00477, -64.4124,  43.9799,    1348.
00480, -68.2323,  41.2895,     800.
00483, -60.9947,  55.4280,    4102.
00486, -58.9340,  51.5253,    2368.
00489, -58.7155,  57.8040,    4726.
00492, -63.9617,  45.2911,    1354.
00495, -57.3868,  55.7655,    3789.
00498, -59.8912,  49.7966,    1495.
00501, -62.1349,  45.6528,    1276.
00504, -65.8331,  45.7448,     852.
00507, -53.7547,  58.9226,    9962.
00510, -63.7045,  44.7683,     547.
00513, -57.0679,  53.9410,    6754.
00516, -59.2002,  48.1156,    2102.
00519, -58.2400,  47.4784,    6064.
00522, -67.0140,  42.7030,    1491.
00525, -53.7666,  59.9726,    7112.
00528, -62.5163,  45.5981,    1387.
00531, -60.6794,  50.8915,    2583.
00534, -64.0718,  41.3596,     763.
00537, -57.3943,  55.4341,    6362.
00540, -58.8086,  47.1561,    3299.
00543, -57.2845,  54.9168,    6987.
00546, -62.5901,  53.4659,    1446.
00549, -67.1994,  42.3923,      88.
00552, -68.4942,  45.2757,     410.
00555, -58.3109,  48.3512,    3227.
00558, -65.1118,  41.5591,      70.
00561, -61.4819,  46.8396,     101.
00564, -58.5793,  44.6691,    3314.
00567, -60.6504,  38.7375,    2103.
00570, -58.8954,  45.7786,    3503.
00573, -54.6074,  59.3506,    4971.
00576, -67.2557,  45.5492,      86.
00579, -67.4999,  44.7879,    1049.
00582, -58.0989,  54.9628,    4843.
00585, -65.6207,  45.8279,     479.
00588, -68.0340,  43.0306,     328.
00591, -58.5135,  47.3506,    3680.
00594, -66.2445,  44.8414,     341.
00597, -64.9336,  39.8450,       9.
00600, -58.3377,  40.3527,    3217.
00603, -60.8723,  42.7568,    1604.
00606, -62.4932,  43.1686,     628.
00609, -57.4329,  54.2582,    5726.
00612, -58.0304,  47.3390,    4961.
00615, -66.3293,  42.5032,     995.
00618, -64.5963,  41.6082,    1352.
00621, -66.1933,  43.8430,      27.
00624, -69.2579,  40.8100,    1796.
00627, -62.4354,  41.5629,     721.
00630, -66.8813,  44.0146,    1560.
00633, -55.3726,  59.1849,    6901.
00636, -62.6591,  41.7366,     390.
00639, -68.8999,  42.8189,    1119.
00642, -63.2913,  45.6220,    1464.
00645, -58.2365,  55.7395,    2173.
00648, -61.9096,  47.9454,    1125.
00651, -68.0377,  42.4616,      39.
00654, -68.4456,  42.4308,     819.
00657, -50.6117,  60.7717,    5562.
00660, -64.0303,  43.8998,    1363.
00663, -68.5069,  42.3033,    1360.
00666, -57.7538,  53.0164,    5856.
00669, -57.6649,  54.9598,    3300.
00672, -63.2511,  45.6359,      30.
00675, -63.0746,  42.6942,     167.
00678, -63.8795,  47.1553,     159.
00681, -59.4009,  46.7905,    2564.
00684, -58.9328,  51.8327,    2122.
00687, -57.3943,  54.7812,    5545.
00690, -65.6284,  43.6349,    1821.
00693, -60.6118,  47.8437,    2323.
00696, -69.5235,  40.9285,     742.
00699, -59.8696,  44.7989,    1421.
00702, -61.6670,  48.9077,     856.
00705, -65.6754,  42.3834,     387.
00708, -58.0056,  50.3589,    7066.
00711, -62.2511,  45.6758,    2191.
00714, -59.6217,  45.4136,    3186.
00717, -58.8830,  40.1332,    2155.
00720, -64.0567,  47.5634,      27.
00723, -58.3927,  40.9584,    2066.
00726, -54.0450,  60.1779,    3147.
00729, -64.4194,  37.6630,     530.
00732, -63.7265,  46.3383,     230.
00735, -57.7806,  40.1835,    4359.
00738, -64.6793,  42.9772,    1769.
00741, -53.6098,  59.8815,    5366.
00744, -61.4412,  39.6282,    1858.
00747, -61.7998,  41.1414,     499.
00750, -63.3370,  43.8872,     718.
00753, -63.2093,  42.0528,     448.
00756, -63.9249,  44.0584,    1239.
00759, -67.9528,  42.3360,     688.
00762, -62.3843,  38.6482,     385.
00765, -60.3616,  53.4989,    1362.
00768, -60.5953,  49.1774,    1369.
00771, -64.5034,  42.6839,     153.
00774, -60.7757,  47.4720,    1239.
00777, -63.2191,  39.7902,    1303.
00780, -59.3971,  40.6284,    2391.
00783, -61.0781,  43.9548,    1430.
00786, -66.3614,  44.7840,    1079.
00789, -47.8781,  63.8037,    4306.
00792, -59.4442,  46.7391,    1898.
00795, -66.9138,  45.3675,    1179.
00798, -60.5381,  48.1923,    1821.
00801, -62.9243,  45.2507,     564.
00804, -58.0162,  48.7823,    6230.
00807, -61.4181,  45.0099,    1465.
00810, -60.0396,  43.6383,    1696.
00813, -59.6862,  48.4939,    1725.
00816, -65.3275,  44.0026,     916.
00819, -56.7967,  40.8412,    3965.
00822, -65.3338,  41.9334,     769.
00825, -58.2495,  41.0830,    2267.
00828, -60.1973,  52.5434,    1898.
00831, -60.3542,  52.9027,    2577.
00834, -64.2649,  43.2498,    1047.
00837, -59.1608,  52.1873,    3042.
00840, -65.4211,  42.0994,     744.
00843, -57.6532,  58.0964,    6194.
00846, -59.3131,  49.0920,    2983.
00849, -64.3665,  43.7032,    1227.
00852, -61.2939,  43.3144,    1444.
00855, -58.3694,  53.5408,    4278.
00858, -64.9271,  43.7278,    2350.
00861, -66.8075,  47.1743,     195.
00864, -64.4666,  44.4877,    1006.
00867, -67.4169,  42.6745,    1749.
00870, -64.8007,  46.1026,      26.
00873, -66.0356,  44.7474,     873.
00876, -58.8335,  55.3173,    3297.
00879, -59.0191,  47.9633,    1834.
00882, -64.8922,  42.5816,     106.
00885, -59.9411,  43.0381,    2354.
00888, -66.3469,  44.9980,     636.
00891, -65.2059,  43.8055,     187.
00894, -64.1529,  42.4508,     770.
00897, -61.7514,  47.3914,    2536.
00900, -58.5578,  44.7410,    3284.
00903, -57.1606,  52.9096,    6505.
00906, -57.2966,  56.2600,    5494.
00909, -62.7872,  41.8648,    1518.
00912, -65.1418,  43.0390,    1106.
00915, -63.2718,  50.7980,     731.
00918, -65.7487,  46.2686,    1154.
00921, -61.2068,  45.7449,    1433.
00924, -58.6355,  44.7299,    3541.
00927, -60.5552,  42.1011,    1943.
00930, -64.3673,  44.7448,     216.
00933, -62.4880,  43.4394,    1715.
00936, -46.3900,  62.5966,    4591.
00939, -47.0845,  61.7490,    8368.
00942, -58.2323,  49.4731,    3803.
00945, -61.1781,  44.2272,     188.
00948, -61.8080,  42.6784,    1455.
00951, -58.5223,  54.2029,    4222.
00954, -68.9319,  44.2738,     404.
00957, -67.3002,  42.6590,     435.
00960, -58.0304,  41.1207,    3023.
00963, -63.0102,  42.0301,    1355.
00966, -65.3544,  48.2940,     161.
00969, -67.7607,  41.1099,     211.
00972, -59.5130,  40.7092,    1915.
00975, -62.7030,  42.4523,    1897.
00978, -58.8955,  40.3353,    2705.
00981, -57.5889,  52.5151,    5764.
00984, -63.7017,  47.0013,    1471.
00987, -58.8555,  43.4948,    2612.
00990, -57.8652,  49.0050,    6070.
00993, -69.0547,  42.6602,     286.
00996, -58.9264,  51.0626,    2262.
00999, -58.0359,  49.3609,    5803.
01002, -59.9963,  49.7599,    2504.
01005, -63.6452,  40.3438,     985.
01008, -61.4056,  50.1713,    1458.
01011, -64.4039,  45.7861,      66.
01014, -69.7695,  41.7143,     991.
01017, -57.8428,  54.5796,    1216.
01020, -67.4503,  42.9231,     452.
01023, -58.0961,  41.7914,    2726.
01026, -62.3827,  47.1176,    1416.
01029, -57.8438,  56.1324,    5751.
01032, -61.4356,  45.3349,    1736.
01035, -59.0317,  46.9135,    2161.
01038, -58.0818,  39.7285,    4352.
01041, -61.2061,  44.0209,      48.
01044, -66.6518,  43.0101,      55.
01047, -61.2014,  45.4398,    1717.
01050, -59.2275,  43.9180,    2717.
01053, -59.8040,  44.3776,    2870.
01056, -60.4310,  44.3526,    1831.
01059, -59.4475,  43.3111,    2112.
01062, -64.5463,  47.3339,     114.
01065, -58.9827,  43.7212,    2837.
01068, -67.9688,  42.6229,     809.
01071, -68.0993,  46.3420,     582.
01074, -64.7553,  44.5099,     702.
01077, -54.5691,  59.1759,    6117.
01080, -61.6213,  47.7573,     575.
01083, -65.0055,  40.0057,     338.
01086, -65.1325,  46.9309,    1047.
01089, -70.8526,  41.4248,      30.
01092, -63.7184,  48.0560,    1457.
01095, -59.6035,  50.3557,    1469.
01098, -58.4488,  48.1082,    2772.
01101, -70.8298,  42.9943,     535.
01104, -61.7256,  42.6785,    1242.
01107, -64.4113,  47.4900,     423.
01110, -66.1254,  41.4173,     491.
01113, -60.2634,  50.5935,    2000.
01116, -58.7997,  51.5892,    2840.
01119, -65.6588,  42.6037,     607.
01122, -59.8819,  44.2713,    1558.
01125, -58.9012,  40.6596,    2098.
01128, -66.8144,  45.3856,     479.
01131, -60.8818,  42.0221,    1494.
01134, -69.1036,  42.8612,     325.
01137, -59.1371,  51.1074,    1875.
01140, -66.2497,  43.1767,    1326.
01143, -55.2497,  59.7463,    2267.
01146, -58.3925,  54.7605,    5069.
01149, -62.1580,  47.6490,     428.
01152, -68.3311,  43.4279,     940.
01155, -59.1540,  46.7374,    2062.
01158, -60.3167,  48.6985,    2237.
01161, -64.2831,  47.4794,     443.
01164, -60.6130,  42.9519,    1253.
01167, -64.8133,  43.9330,    1320.
01170, -62.3452,  46.5172,     660.
01173, -59.0878,  46.3997,    2952.
01176, -61.5996,  41.7645,    1444.
01179, -58.2192,  46.7005,    4742.
01182, -68.3061,  46.8049,     800.
01185, -60.5422,  42.7515,    2348.
01188, -63.8220,  48.4038,     353.
01191, -66.6611,  46.4996,    1015.
01194, -65.1776,  41.1884,     465.
01197, -65.2700,  42.6310,      90.
01200, -59.2624,  40.3186,    1050.
01203, -59.0458,  43.0747,    2519.
01206, -62.6980,  39.1431,     252.
01209, -62.6412,  43.9108,     659.
01212, -66.2403,  45.1639,     401.
01215, -37.5675,  61.4810,    9078.
01218, -65.5186,  42.0040,     712.
01221, -63.9846,  36.1540,    1128.
01224, -58.4391,  55.0070,     277.
01227, -64.9946,  44.8584,      44.
01230, -59.7739,  49.3734,    3028.
01233, -59.6935,  39.7269,    2027.
01236, -55.4915,  59.0396,    3179.
01239, -62.5988,  45.0318,     827.
01242, -54.5312,  59.6114,    5832.
01245, -58.7843,  52.1331,    2969.
01248, -59.7799,  48.6283,    2035.
01251, -62.6408,  48.6284,     201.
01254, -61.1176,  45.6884,    1433.
01257, -58.1793,  49.8823,    3893.
01260, -66.6429,  41.5436,     270.
01263, -57.5823,  54.0854,    5830.
01266, -32.2831,  60.1437,    7834.
01269, -62.5453,  47.4606,     516.
01272, -66.5733,  45.2231,     449.
01275, -60.8591,  40.4762,    1084.
01278, -66.3978,  43.4653,    1506.
01281, -63.6189,  45.9075,     774.
01284, -58.5556,  47.4301,    2788.
01287, -62.2240,  45.8752,     909.
01290, -65.4675,  41.3833,     156.
01293, -65.3526,  44.1890,     406.
01296, -60.9156,  38.9638,    1174.
01299, -63.1391,  49.5499,    1549.
01302, -58.5070,  52.4211,    3072.
01305, -67.8607,  44.1688,     568.
01308, -67.8060,  42.5059,    1626.
01311, -64.4908,  44.1688,     445.
01314, -55.5995,  58.5436,    5312.
01317, -65.8145,  43.6547,     235.
01320, -66.8443,  46.1438,     476.
01323, -57.8250,  54.4550,    3900.
01326, -66.8496,  43.4940,     515.
01329, -60.4100,  44.3157,    2303.
01332, -58.5433,  54.8235,    3813.
01335, -67.1266,  45.0157,     657.
01338, -58.3536,  52.0511,    3543.
01341, -57.7123,  41.2204,    2632.
01344, -64.1727,  44.5869,     203.
01347, -60.7970,  47.2722,     825.
01350, -58.0768,  54.6324,    2268.
01353, -62.6126,  45.2238,     563.
01356, -57.9225,  56.3131,    3739.
01359, -62.9534,  44.1277,    1550.
01362, -61.6332,  44.0059,     938.
01365, -61.7395,  47.0757,    1244.
01368, -58.4376,  47.7256,    3215.
01371, -59.1588,  46.2845,    2527.
01374, -50.4437,  60.8142,    6506.
01377, -64.2292,  46.4643,     480.
01380, -63.2869,  48.1579,    1660.
01383, -57.8131,  46.5607,    5072.
01386, -63.0582,  44.1681,     599.
01389, -59.1960,  51.1024,    3347.
01392, -60.4595,  47.3916,    1685.
01395, -69.3972,  41.5576,     987.
01398, -61.3780,  46.0754,    1800.
01401, -64.9005,  48.8653,     797.
01404, -57.2175,  55.6046,    5433.
01407, -62.1415,  47.6142,     581.
01410, -58.0854,  53.7995,    3363.
01413, -63.2745,  41.3028,     522.
01416, -58.2608,  42.3494,    2122.
01419, -59.1837,  51.9702,    1880.
01422, -66.2103,  44.4155,     859.
01425, -60.8259,  47.6265,    1155.
01428, -69.3762,  42.6123,     766.
01431, -62.9148,  47.0677,    1444.
01434, -62.7524,  42.8438,    1202.
01437, -59.7639,  46.3138,    2695.
01440, -58.9443,  50.4223,    2936.
01443, -60.2393,  52.8677,    2645.
01446, -68.4313,  45.6858,     523.
01449, -68.1526,  43.5006,    1254.
01452, -62.5579,  46.7365,     392.
01455, -64.1117,  43.4395,    1215.
01458, -66.2354,  43.9195,    1288.
01461, -63.5657,  51.3403,     165.
01464, -57.3878,  53.2218,    5942.
01467, -58.8443,  46.3519,    3334.
01470, -64.9488,  48.1470,      58.
01473, -58.9005,  52.7106,    1941.
01476, -58.1012,  53.4707,    3589.
01479, -62.6512,  42.9003,     508.
01482, -64.9637,  49.4517,     663.
01485, -59.2074,  53.5244,    3309.
01488, -59.3047,  43.6414,    2587.
01491, -49.1398,  61.4690,    6094.
01494, -63.1476,  41.3853,    1165.
01497, -63.6028,  42.8066,     156.
01500, -50.7843,  61.2271,    5288.
01503, -60.9909,  50.0134,    1469.
01506, -62.1747,  36.2757,     717.
01509, -60.1472,  53.1690,    2262.
01512, -60.5253,  46.4364,    1762.
01515, -63.8082,  47.4638,     725.
01518, -58.7681,  51.7782,    2462.
01521, -47.7338,  61.0618,    5381.
01524, -58.4225,  46.0514,    3656.
01527, -57.1837,  56.8806,    9213.
01530, -61.3791,  49.7497,    1791.
01533, -63.3834,  48.3480,     830.
01536, -54.1477,  59.4042,    7987.
01539, -59.0055,  41.7571,    2230.
01542, -57.5615,  51.9264,    5317.
01545, -63.1762,  46.8648,     429.
01548, -62.6003,  42.3538,     416.
01551, -60.3371,  47.1960,     894.
01554, -59.0243,  45.4650,    2416.
01557, -66.5238,  44.7845,     678.
01560, -64.8268,  43.2141,    2488.
01563, -55.5671,  58.5093,    6751.
01566, -57.9233,  49.3782,    4880.
01569, -64.9118,  43.3437,      43.
01572, -62.0494,  44.0092,     333.
01575, -60.8290,  48.6085,    1993.
01578, -59.2367,  52.3419,    2957.
01581, -55.4237,  58.4944,    5895.
01584, -60.0052,  41.8031,    1619.
01587, -65.1834,  47.3330,     257.
01590, -59.0374,  41.1473,    2251.
01593, -61.8187,  45.7670,     647.
01596, -61.1590,  50.8948,    2451.
01599, -65.5710,  44.7247,     170.
01602, -59.7516,  48.5875,    2295.
01605, -56.0660,  58.1071,    6414.
01608, -60.4525,  51.1821,    2446.
01611, -61.1072,  53.3134,    2450.
01614, -65.0306,  36.2302,    1680.
01617, -61.5915,  46.4574,    1994.
01620, -68.2428,  43.9147,     232.
01623, -69.3340,  42.4911,     404.
01626, -64.6113,  44.8207,      17.
01629, -43.8918,  61.2845,    7608.
