00003, -59.5467,  47.2918,    3099.
00006, -56.6357,  57.2358,    6791.
00009, -63.8599,  44.1542,    1168.
00012, -67.4761,  47.3474,     268.
00015, -60.0454,  52.1270,    3754.
00018, -69.9322,  42.6754,     910.
00021, -65.3932,  45.0551,     129.
00024, -59.9377,  51.9856,    3113.
00027, -60.5317,  43.0299,    1766.
00030, -63.3054,  39.2582,    1534.
00033, -60.2283,  44.2673,    3615.
00036, -59.9924,  48.6885,    2789.
00039, -59.9625,  43.7941,    2528.
00042, -66.6792,  40.5096,    1513.
00045, -65.4521,  42.6654,     156.
00048, -60.3439,  43.3332,    2027.
00051, -59.9453,  41.9932,    2687.
00054, -59.9672,  46.1132,    2941.
00057, -61.1135,  40.4341,    1977.
00060, -58.0562,  56.2972,    6976.
00063, -61.1176,  46.0780,    1791.
00066, -58.7975,  50.5691,    5017.
00069, -64.0883,  42.0253,     134.
00072, -59.7711,  39.6268,    3868.
00075, -63.6358,  44.3562,    1247.
00078, -67.3144,  41.7269,     627.
00081, -66.2701,  45.0208,     764.
00084, -59.5717,  47.7586,    2776.
00087, -65.5884,  46.2220,     273.
00090, -64.2622,  44.1369,     749.
00093, -53.3130,  59.3720,    8269.
00096, -58.7061,  52.0569,    7932.
00099, -70.8300,  42.1864,    1237.
00102, -63.9915,  46.8431,     523.
00105, -61.5664,  39.4227,    1112.
00108, -67.7528,  44.4386,    1117.
00111, -69.9424,  42.8150,    1423.
00114, -63.0781,  45.9614,    1979.
00117, -60.1830,  45.0242,    3502.
00120, -65.5753,  40.2675,     135.
00123, -62.4408,  42.0672,    1604.
00126, -64.8484,  43.3688,     330.
00129, -64.9031,  38.8178,     858.
00132, -63.5360,  45.8914,    1396.
00135, -59.4366,  47.0442,    3285.
00138, -64.3009,  43.5390,    1261.
00141, -61.5591,  43.7518,    1806.
00144, -64.0219,  39.8933,     642.
00147, -59.8597,  43.5578,    2567.
00150, -69.9842,  42.4426,     581.
00153, -59.9047,  41.1036,    2488.
00156, -59.8675,  47.2637,    1945.
00159, -62.9316,  43.9000,     765.
00162, -61.7309,  39.0885,    1956.
00165, -60.1128,  40.6640,    2398.
00168, -67.8200,  46.1950,     286.
00171, -66.7473,  43.5718,     556.
00174, -60.5102,  45.0303,    2468.
00177, -59.6560,  50.4233,    2970.
00180, -59.8841,  42.7276,    3948.
00183, -63.3743,  43.3946,    1759.
00186, -59.1593,  55.5242,    1195.
00189, -64.2216,  41.9601,    1308.
00192, -62.8225,  47.4202,       5.
00195, -59.4706,  40.8244,    4545.
00198, -61.5052,  42.3052,    1972.
00201, -55.4430,  58.6421,    7076.
00204, -59.8355,  40.4936,    2309.
00207, -66.8450,  43.4353,    2556.
00210, -65.0613,  44.2525,     785.
00213, -66.6661,  45.9159,      40.
00216, -66.1891,  44.1859,     918.
00219, -64.1199,  42.0188,       4.
00222, -64.0695,  46.7876,     746.
00225, -60.4111,  41.1147,    2206.
00228, -62.6408,  39.6939,    1943.
00231, -60.9800,  44.9617,    1569.
00234, -67.0074,  50.9010,     377.
00237, -65.0708,  41.7703,     816.
00240, -58.5235,  54.8070,    4976.
00243, -56.9512,  57.0892,    6662.
00246, -67.5289,  45.3197,     267.
00249, -70.8925,  41.7547,     228.
00252, -60.3741,  45.4029,    3280.
00255, -63.1323,  46.6224,    1289.
00258, -62.3406,  47.7110,     763.
00261, -59.9441,  41.3300,    2067.
00264, -61.2271,  42.9238,    1224.
00267, -63.6761,  42.4019,    1261.
00270, -62.7737,  45.5437,     256.
00273, -64.6513,  45.4972,     956.
00276, -66.3674,  41.1500,    1382.
00279, -68.6450,  43.1357,    1051.
00282, -69.2528,  45.1975,     776.
00285, -67.8399,  46.9138,     103.
00288, -62.2971,  42.7791,    2066.
00291, -64.9189,  43.5127,    1901.
00294, -62.1255,  45.0844,    1656.
00297, -58.4128,  54.0668,    5933.
00300, -60.6873,  45.6649,    2239.
00303, -61.7885,  39.5415,    2425.
00306, -62.7542,  46.8287,    1701.
00309, -63.7356,  44.1036,    1286.
00312, -61.5151,  42.9975,    1944.
00315, -63.8887,  39.0628,    1924.
00318, -66.1823,  42.9034,     680.
00321, -60.0761,  53.8810,    3730.
00324, -59.4443,  54.7982,    6750.
00327, -60.2852,  45.7107,    2764.
00330, -60.3282,  44.9173,    2797.
00333, -65.7809,  38.4285,    1005.
00336, -60.5929,  43.8348,    2271.
00339, -66.8774,  40.8194,    1653.
00342, -59.0475,  53.6039,    7972.
00345, -60.7976,  41.2108,    2037.
00348, -60.6590,  44.9028,    3199.
00351, -61.9660,  40.3854,    2502.
00354, -65.3489,  45.7497,      73.
00357, -60.2487,  49.5333,    2499.
00360, -68.1951,  42.6591,    1331.
00363, -63.6794,  42.6318,     948.
00366, -59.6713,  55.6915,    2914.
00369, -60.5903,  53.8107,    1480.
00372, -58.0658,  42.2136,    5185.
00375, -66.4244,  47.7832,    1151.
00378, -60.4763,  42.9719,    2039.
00381, -60.3861,  55.4851,    3062.
00384, -66.8554,  44.5971,    1049.
00387, -56.8042,  57.8948,    4222.
00390, -63.0761,  47.0815,     797.
00393, -59.8096,  42.3251,    2704.
00396, -64.1264,  44.7410,     282.
00399, -65.3320,  40.9404,     681.
00402, -62.5953,  44.7764,    1135.
00405, -69.4213,  41.5979,     891.
00408, -57.7668,  56.9704,    6683.
00411, -58.6739,  53.3061,    5310.
00414, -59.9748,  41.8661,    2354.
00417, -61.1247,  48.9193,    1888.
00420, -62.2878,  46.3901,      43.
00423, -63.6606,  49.0237,     755.
00426, -66.5718,  42.7996,    1424.
00429, -58.8303,  45.2820,    5402.
00432, -52.4638,  59.9175,    7004.
00435, -62.9283,  47.9462,     457.
00438, -67.0067,  48.3601,     157.
00441, -65.0090,  42.8964,      54.
00444, -68.3497,  42.4345,     760.
00447, -64.6948,  44.0103,    1460.
00450, -62.5790,  44.4299,    1311.
00453, -64.2373,  42.8094,     407.
00456, -62.1152,  42.2810,     227.
00459, -71.1169,  40.6663,     732.
00462, -67.8687,  43.5141,    2311.
00465, -62.4626,  49.0386,     916.
00468, -64.0202,  44.0380,    1734.
