00003, -79.2027,  38.8468,     982.
00006, -79.6478,  38.9419,    1027.
00009, -79.0378,  38.3410,    1058.
00012, -79.8403,  39.3970,     297.
00015, -79.5497,  38.9412,     691.
00018, -79.5915,  38.6405,     169.
00021, -79.1974,  38.7914,     932.
00024, -79.4841,  38.6291,     627.
00027, -79.4521,  38.8649,     303.
00030, -78.7377,  38.0111,    1338.
00033, -79.2965,  38.8041,     487.
00036, -79.1474,  38.8703,     693.
00039, -79.0151,  38.3162,    1011.
00042, -78.8583,  38.1835,     236.
00045, -79.6559,  38.4477,     365.
00048, -78.9420,  38.4319,     606.
00051, -79.0077,  38.5257,     959.
00054, -78.9439,  38.7408,     895.
00057, -78.5974,  38.3705,     767.
00060, -79.5011,  38.9148,     380.
00063, -79.0279,  38.8821,     873.
00066, -79.2823,  38.7178,     722.
00069, -78.8399,  38.3016,     613.
00072, -78.6486,  38.0918,     522.
00075, -79.1759,  38.2778,     819.
00078, -78.8694,  37.7062,    1501.
00081, -79.6489,  38.9695,     192.
00084, -79.3930,  39.1649,      10.
00087, -79.2839,  38.5786,     701.
00090, -78.9698,  38.3973,     306.
00093, -79.3498,  38.8395,     972.
00096, -79.0612,  38.8183,     714.
00099, -79.0749,  38.3302,    1206.
00102, -79.2659,  38.8319,    1053.
00105, -78.5976,  38.1376,     477.
00108, -79.1601,  38.9893,     608.
00111, -78.9104,  38.5856,     632.
00114, -79.2026,  39.0063,     495.
00117, -79.4454,  38.8554,     370.
00120, -79.0123,  38.1899,    1509.
00123, -78.9628,  38.5025,     815.
00126, -78.6652,  38.9074,     417.
00129, -78.3375,  37.9728,     429.
00132, -79.5674,  38.7281,     582.
00135, -79.0628,  38.6201,     992.
00138, -79.0490,  38.5049,    1008.
00141, -79.1170,  38.4734,     667.
00144, -79.2886,  38.1446,    1083.
00147, -78.9031,  38.6020,     464.
00150, -78.9370,  38.5639,     166.
00153, -78.8663,  38.1612,     450.
00156, -79.7527,  38.7950,    1036.
00159, -79.1510,  38.7250,    1201.
00162, -79.2123,  38.0071,     717.
00165, -78.7215,  38.1263,     907.
00168, -79.0158,  38.6529,     436.
00171, -79.4101,  38.8004,     890.
00174, -79.6297,  39.1510,     398.
00177, -79.3309,  38.6070,    1205.
00180, -78.9504,  38.1418,     705.
00183, -78.7734,  38.7999,     518.
00186, -80.0244,  39.3448,     817.
00189, -78.7094,  38.4786,     124.
00192, -79.6789,  39.0679,     241.
00195, -78.6918,  38.3529,     729.
00198, -79.3016,  38.7285,     173.
00201, -79.1839,  38.8034,     759.
00204, -78.8175,  38.5480,     188.
00207, -79.6204,  38.6915,     673.
00210, -79.2585,  38.5294,     427.
00213, -79.4879,  38.1940,     877.
00216, -79.1994,  38.1438,     157.
00219, -78.8892,  38.2334,     636.
00222, -79.1423,  39.0325,     904.
00225, -78.9832,  38.6826,     401.
00228, -78.7926,  37.8709,     573.
00231, -78.8950,  38.8223,     626.
00234, -79.6682,  39.2190,     815.
00237, -78.7070,  38.4468,     721.
00240, -79.4249,  38.8690,     923.
00243, -79.1437,  38.6803,     937.
00246, -79.1244,  38.9154,     572.
00249, -78.8660,  38.7638,     683.
