00003, -79.0152,  38.6261,    1003.
00006, -79.6624,  38.9010,     762.
00009, -78.7393,  38.1456,     753.
00012, -80.1410,  39.6664,     418.
00015, -79.5981,  38.9922,     577.
00018, -79.6352,  38.5546,      16.
00021, -79.0719,  38.6928,     752.
00024, -79.4546,  38.6689,     703.
00027, -79.5406,  38.9438,     133.
00030, -78.3888,  37.7119,    1158.
00033, -79.2280,  38.7818,     327.
00036, -78.9879,  38.7943,     624.
00039, -78.9579,  38.1063,     318.
00042, -79.0786,  37.9089,     314.
00045, -79.7655,  38.4800,     106.
00048, -78.7032,  38.2234,     863.
00051, -78.6707,  38.2566,     820.
00054, -78.7609,  38.5596,     649.
00057, -78.5225,  38.0184,     472.
00060, -79.6164,  38.9993,     388.
00063, -78.8513,  38.6767,     665.
00066, -79.1234,  38.6961,     720.
00069, -78.7659,  38.0074,     734.
00072, -78.3553,  37.6105,     982.
00075, -79.0810,  38.2346,     821.
00078, -78.7370,  37.2534,     321.
00081, -79.8415,  39.0144,      18.
00084, -79.4910,  39.2320,     224.
00087, -79.1654,  38.5687,     669.
00090, -79.1190,  38.1011,     234.
00093, -79.3079,  38.7677,     693.
00096, -78.8449,  38.6527,    1031.
00099, -78.8976,  38.2137,     654.
00102, -79.1594,  38.7263,     831.
00105, -78.8367,  37.7552,     419.
00108, -79.0642,  39.0055,     553.
00111, -78.7974,  38.3591,     251.
00114, -79.0511,  38.9953,     636.
00117, -79.5790,  38.9416,     278.
00120, -78.5944,  37.6403,    1429.
00123, -78.8017,  38.3134,     960.
00126, -78.4294,  38.5413,     227.
00129, -78.1228,  37.4393,    1169.
00132, -79.6604,  38.7974,     465.
00135, -78.8066,  38.4578,     800.
00138, -78.9496,  38.3764,     490.
00141, -78.9140,  38.3577,    1060.
00144, -78.9260,  37.7076,    1441.
00147, -78.8319,  38.4903,     771.
00150, -78.9336,  38.4046,     319.
00153, -79.0886,  37.9371,     334.
00156, -79.7283,  38.7711,     757.
00159, -78.7715,  38.3076,    1344.
00162, -78.9697,  37.6980,    1538.
00165, -78.6332,  37.7003,     212.
00168, -78.9739,  38.5854,     430.
00171, -79.3637,  38.7735,     907.
00174, -79.7411,  39.2123,      81.
00177, -79.1368,  38.4178,     889.
00180, -78.9591,  37.9775,     498.
