 -15.00000, -76.18957,  42.37537
 -76.20030,  42.38599
 -76.21719,  42.39888
 -76.22804,  42.42177
 -76.22829,  42.42316
 -76.23335,  42.44446
 -76.23156,  42.46690
 -76.23560,  42.48954
 -76.23933,  42.51218
 -76.23208,  42.53441
 -76.24240,  42.55729
 -76.24487,  42.57988
 -76.24422,  42.60235
 -76.24256,  42.62479
 -76.24441,  42.64024
 -76.24498,  42.64738
 -76.25005,  42.67005
 -76.25885,  42.69287
 -76.27061,  42.70660
 -76.28700,  42.71637
 -76.29989,  42.72691
 -76.32987,  42.73677
 -76.36109,  42.72759
 -76.37563,  42.71949
 -76.39294,  42.70852
 -76.40391,  42.69797
 -76.41507,  42.67586
 -76.42323,  42.65365
 -76.42801,  42.63847
 -76.43148,  42.63144
 -76.43121,  42.60893
 -76.44608,  42.58695
 -76.46224,  42.58059
 -76.49327,  42.57285
 -76.50961,  42.56661
 -76.52439,  42.56357
 -76.53941,  42.56761
 -76.55427,  42.57446
 -76.58399,  42.58792
 -76.58700,  42.59170
 -76.59505,  42.61445
 -76.60125,  42.63715
 -76.60567,  42.65979
 -76.60339,  42.68221
 -76.60811,  42.69393
 -76.61257,  42.70501
 -76.61857,  42.72770
 -76.62489,  42.75039
 -76.63329,  42.77316
 -76.63374,  42.77623
 -76.63483,  42.79570
 -76.63139,  42.81504
 -76.63084,  42.81806
 -76.63113,  42.81921
 -76.63485,  42.84068
 -76.62877,  42.85819
 -76.62675,  42.86291
 -76.62814,  42.86866
 -76.63204,  42.88557
 -76.62630,  42.89885
 -76.62077,  42.90769
 -76.61807,  42.93010
 -76.59571,  42.95185
 -76.59220,  42.95429
 -76.56089,  42.96378
 -76.53010,  42.96476
 -76.50720,  42.97140
 -76.49863,  42.97652
 -76.47286,  42.99274
 -76.46989,  43.01513
 -76.46521,  43.01874
 -76.45722,  43.03719
 -76.46264,  43.05930
 -76.46310,  43.05988
 -76.46253,  43.06094
 -76.45692,  43.08216
 -76.45877,  43.10471
 -76.45187,  43.12696
 -76.44523,  43.14923
 -76.42479,  43.16964
 -76.42280,  43.17095
 -76.41331,  43.19311
 -76.40200,  43.21522
 -76.39199,  43.23736
 -76.38911,  43.24448
 -76.37955,  43.25941
 -76.37630,  43.28179
 -76.35452,  43.30147
 -76.35237,  43.30345
 -76.32333,  43.32493
 -76.32200,  43.32604
 -76.30138,  43.34665
 -76.28951,  43.34981
 -76.26462,  43.36784
 -76.25692,  43.37464
 -76.24797,  43.38973
 -76.24613,  43.41216
 -76.24351,  43.43455
 -76.24546,  43.45710
 -76.23870,  43.47935
 -76.23440,  43.50168
 -76.21694,  43.52354
 -76.21579,  43.52522
 -76.20860,  43.54573
 -76.19092,  43.56758
 -76.18086,  43.58971
 -76.18031,  43.59063
 -76.14826,  43.60507
 -76.14396,  43.61086
 -76.11546,  43.63030
 -76.11335,  43.63223
 -76.11078,  43.65462
 -76.10176,  43.67677
 -76.09879,  43.69915
 -76.08683,  43.72119
 -76.07876,  43.74338
 -76.07639,  43.74440
 -76.05619,  43.76503
 -76.04309,  43.78703
 -76.04202,  43.79024
 -76.03358,  43.80916
 -76.03227,  43.83159
 -76.02442,  43.85378
 -76.02788,  43.87639
 -76.02609,  43.89880
 -76.02345,  43.92118
 -76.02689,  43.94379
 -76.00097,  43.96530
 -75.99817,  43.96777
 -75.96650,  43.97389
 -75.93525,  43.97401
 -75.91835,  43.98469
 -75.90187,  44.00654
 -75.90159,  44.00710
 -75.89024,  44.02858
 -75.89665,  44.05130
