00003, -79.0673,  38.6286,    1064.
00006, -79.6219,  38.8038,     766.
00009, -78.8773,  38.1474,     665.
00012, -79.9384,  39.4490,     443.
00015, -79.5332,  38.8851,     674.
00018, -79.5982,  38.5729,      24.
00021, -79.0867,  38.6392,     857.
00024, -79.4569,  38.5693,     714.
00027, -79.4605,  38.8755,     128.
00030, -78.5168,  37.7234,     775.
00033, -79.2140,  38.7259,     393.
00036, -79.0202,  38.7436,     722.
00039, -78.9229,  38.1477,     375.
00042, -78.9905,  37.9715,     293.
00045, -79.7050,  38.4306,     118.
00048, -78.8325,  38.2614,     844.
00051, -78.8016,  38.2996,    1015.
00054, -78.8337,  38.5538,     624.
00057, -78.4749,  38.1324,     675.
00060, -79.5183,  38.8869,     458.
00063, -78.8907,  38.6639,     876.
00066, -79.1696,  38.6267,     720.
00069, -78.8352,  38.0428,     345.
00072, -78.5590,  37.7587,     731.
00075, -79.1289,  38.1516,     719.
00078, -78.5897,  37.3520,    1169.
00081, -79.7064,  38.9666,     143.
00084, -79.3864,  39.1454,     269.
00087, -79.1903,  38.4811,     734.
00090, -79.0775,  38.1834,     204.
00093, -79.2932,  38.6894,     801.
00096, -78.8994,  38.6693,    1103.
00099, -78.9147,  38.1513,     915.
00102, -79.1745,  38.6694,     868.
00105, -78.6678,  37.8931,      36.
00108, -79.0627,  38.9302,     605.
00111, -78.7927,  38.4353,     407.
00114, -79.0736,  38.9360,     672.
00117, -79.4734,  38.8380,     360.
00120, -78.8158,  37.8083,    1514.
00123, -78.8371,  38.3061,     539.
00126, -78.4908,  38.7114,     680.
00129, -78.4192,  37.5941,    1286.
00132, -79.5869,  38.6781,     524.
00135, -78.8896,  38.4431,     721.
00138, -78.9649,  38.3564,     636.
00141, -79.0023,  38.3466,     979.
00144, -79.0958,  37.8502,    1480.
00147, -78.8606,  38.4859,     732.
00150, -78.9402,  38.4168,     367.
00153, -79.0257,  37.9564,     384.
00156, -79.7117,  38.6645,     794.
00159, -78.9319,  38.4250,    1200.
00162, -79.1449,  37.8323,    1257.
00165, -78.4836,  37.9167,    1002.
00168, -78.9833,  38.5552,     433.
00171, -79.3582,  38.7034,     906.
00174, -79.6429,  39.1469,      54.
00177, -79.1964,  38.3644,     931.
