00003, -53.9029,  50.6816,    3802.
00006, -24.3913,  62.7507,    9025.
00009, -55.9031,  43.6591,    1560.
00012, -60.1072,  44.6182,    1055.
00015, -52.9285,  61.7537,    3536.
00018, -63.9375,  39.3793,    1049.
00021, -59.2654,  42.8952,     993.
00024, -53.1612,  60.2511,    2984.
00027, -52.5435,  42.3883,     939.
00030, -55.6244,  38.8471,    1421.
00033, -51.5181,  45.3346,    3193.
00036, -54.3080,  53.3954,    2976.
00039, -51.3477,  44.1298,    2206.
00042, -58.2265,  39.6546,    1193.
00045, -58.6137,  41.2615,    1956.
00048, -51.1666,  43.2514,    1599.
00051, -50.1148,  42.3144,    3039.
00054, -53.3843,  48.0392,    2878.
00057, -50.9279,  40.1819,    1746.
00060, -31.3309,  64.0206,    7395.
00063, -53.3557,  45.8234,    1865.
00066, -51.5443,  60.9500,    6010.
00069, -56.2841,  41.4742,    1302.
00072, -48.7310,  40.3265,    3176.
00075, -55.7254,  43.8823,    1622.
00078, -60.4705,  39.4285,     716.
00081, -59.2030,  42.5894,    1017.
00084, -54.1808,  50.8816,    2958.
00087, -60.2639,  44.8190,     692.
00090, -57.6967,  42.8853,     402.
00093, -11.4888,  59.2352,    9700.
00096, -41.8391,  64.4105,    8618.
00099, -64.6027,  38.5126,    1030.
00102, -56.8775,  44.9331,     586.
00105, -55.4610,  39.0993,    1030.
00108, -60.4864,  41.4270,     864.
00111, -63.5314,  39.1263,     691.
00114, -55.0307,  45.5768,    1894.
00117, -52.4036,  46.5143,    3468.
00120, -58.3972,  39.1116,    1349.
00123, -54.4601,  41.7238,     244.
00126, -57.2339,  42.5368,    1138.
00129, -55.4363,  38.2418,    2195.
00132, -55.9597,  45.0239,    1490.
00135, -53.8321,  49.8187,    2809.
00138, -56.7938,  42.8149,      94.
00141, -52.5658,  43.2826,    1565.
00144, -56.9942,  39.2523,    1982.
00147, -50.9214,  44.0374,    2522.
00150, -64.1384,  39.0981,     549.
00153, -49.6848,  41.1036,    1862.
00156, -53.5830,  47.9781,    1848.
00159, -55.0050,  43.7574,    1600.
00162, -54.0632,  38.7190,    1692.
00165, -51.0787,  40.3667,    1746.
00168, -62.5435,  44.4628,     204.
00171, -60.1190,  41.1121,    2039.
00174, -52.5891,  45.8949,    2569.
00177, -53.7279,  58.0751,    2987.
00180, -49.4570,  43.6242,    3524.
00183, -54.5658,  43.1403,    1727.
00186, -54.2523,  58.4967,    1070.
00189, -55.5984,  41.9291,     513.
00192, -56.4794,  46.5708,    1318.
00195, -48.3449,  42.1103,    4415.
00198, -51.7556,  41.8702,    1770.
00201, -17.1916,  60.6812,    7660.
00204, -50.0272,  40.2941,    2045.
00207, -56.8712,  42.9441,    2441.
00210, -58.0255,  42.7999,    1614.
00213, -60.5057,  43.5127,    1132.
00216, -59.3432,  42.0455,      89.
00219, -56.2129,  41.2770,    1378.
00222, -57.3552,  44.9899,     578.
00225, -50.4068,  41.0217,    2055.
00228, -55.8759,  39.5324,    1482.
00231, -52.6319,  44.1684,    1416.
00234, -60.7109,  48.2190,     689.
00237, -56.9322,  41.1045,    1392.
00240, -44.0499,  64.9894,    6769.
00243, -26.6551,  63.2436,    8225.
00246, -61.0599,  42.6468,    1215.
00249, -66.1476,  38.5114,     249.
00252, -52.9464,  46.9721,    3285.
00255, -55.8437,  45.5377,    1240.
00258, -55.7684,  47.0810,    1314.
00261, -50.0602,  41.1984,    2210.
00264, -53.9771,  42.7558,    1678.
00267, -56.2704,  41.8096,     186.
00270, -56.1922,  44.7429,     621.
00273, -58.5798,  43.7018,    1468.
00276, -58.0337,  40.6252,       8.
00279, -60.8360,  40.3562,     900.
00282, -62.3562,  42.5596,     193.
00285, -61.9796,  45.0935,     230.
00288, -52.3687,  42.2480,    1738.
00291, -56.0067,  43.0686,    1676.
00294, -53.6973,  44.5959,    1803.
00297, -40.5615,  65.1262,    6814.
00300, -53.1849,  46.5165,    2296.
00303, -52.6634,  38.8239,     934.
00306, -55.2077,  46.3578,    1748.
00309, -55.7976,  43.7010,    1343.
00312, -52.3943,  42.4483,     708.
00315, -54.0637,  38.2702,    2832.
00318, -58.8642,  41.2137,    2204.
00321, -52.8329,  62.8734,    4070.
00324, -37.9525,  65.3754,    7999.
00327, -53.1663,  47.2659,    3204.
00330, -52.5180,  46.2148,    2990.
00333, -58.1841,  37.4259,    1499.
00336, -51.8896,  44.0513,    2228.
00339, -57.6119,  40.6305,    2428.
00342, -38.2565,  64.0085,    9848.
00345, -51.0723,  40.8081,    1853.
00348, -52.6378,  46.1838,    3217.
00351, -51.7908,  39.9081,    1213.
00354, -59.4411,  43.5511,     850.
00357, -54.6562,  53.9979,    2747.
00360, -61.6715,  39.6551,     552.
00363, -56.2090,  42.5734,    2261.
00366, -52.5333,  63.5536,    3562.
00369, -53.4683,  60.7890,    3401.
00372, -47.5373,  44.1942,    4491.
00375, -58.6397,  45.2018,     587.
00378, -51.0044,  42.6964,    1478.
00381, -53.6304,  63.9054,    4637.
00384, -59.6800,  42.0688,    1230.
00387, -36.1576,  64.4020,    5366.
00390, -56.1461,  45.9321,    1210.
00393, -50.1463,  42.7727,    2773.
00396, -57.6187,  43.0524,    1066.
00399, -58.5033,  39.7964,     543.
00402, -55.7205,  44.2503,    1106.
00405, -61.9538,  38.5912,     287.
00408, -30.2688,  63.8898,    7560.
00411, -46.0889,  64.5501,    5945.
00414, -50.1868,  42.0160,    2474.
00417, -55.0664,  50.8757,    2197.
00420, -56.4667,  45.6075,     170.
00423, -57.5147,  46.7993,    1196.
00426, -59.1643,  40.7276,     189.
00429, -52.0815,  48.4396,    5716.
00432, -11.6724,  58.6640,    8053.
00435, -56.5743,  46.7952,    1392.
00438, -60.3297,  46.3934,    1306.
00441, -57.9494,  41.5996,    1386.
00444, -61.5645,  39.3309,     404.
00447, -56.6553,  43.4725,    2134.
00450, -54.6382,  43.8300,     400.
00453, -57.2936,  42.3686,     511.
00456, -54.8212,  41.9451,     787.
00459, -62.3010,  37.8386,     651.
00462, -58.0454,  42.2258,    2309.
00465, -57.4415,  48.2870,       5.
00468, -55.5109,  43.6839,    1744.
00471, -53.8951,  57.4073,    2816.
