 -15.00000, -65.99734,  46.53820
 -66.01579,  46.55098
 -66.03698,  46.56543
 -66.04385,  46.57121
 -66.05996,  46.59073
 -66.06514,  46.61400
 -66.05891,  46.63596
 -66.05996,  46.64089
 -66.07264,  46.66020
 -66.07537,  46.68318
 -66.06926,  46.70515
 -66.06744,  46.72761
 -66.06254,  46.74972
 -66.04790,  46.77071
 -66.04312,  46.79284
 -66.04240,  46.81542
 -66.03831,  46.83762
 -66.03592,  46.86000
 -66.03661,  46.87279
 -66.03722,  46.88282
 -66.03191,  46.89202
 -66.02339,  46.90391
 -66.00314,  46.92426
 -65.98838,  46.93436
 -65.95457,  46.93688
 -65.94254,  46.93998
 -65.91921,  46.94566
 -65.88444,  46.95205
 -65.87399,  46.95477
 -65.84765,  46.97440
 -65.84353,  46.98316
 -65.83635,  46.99576
 -65.82935,  47.01762
 -65.83171,  47.03078
 -65.83173,  47.04056
 -65.82636,  47.05231
 -65.82082,  47.06197
 -65.82217,  47.06916
 -65.82655,  47.08529
 -65.83173,  47.10854
 -65.84009,  47.13100
 -65.84061,  47.13223
 -65.83813,  47.13884
 -65.83170,  47.15385
 -65.81868,  47.17502
 -65.81258,  47.19697
 -65.81541,  47.21996
 -65.80835,  47.24180
 -65.79987,  47.26348
 -65.77886,  47.28372
 -65.76632,  47.29288
 -65.74719,  47.30272
 -65.72988,  47.30495
 -65.69806,  47.29863
 -65.66478,  47.29811
 -65.63230,  47.29443
 -65.59871,  47.29513
 -65.56621,  47.29155
 -65.53120,  47.29778
 -65.51258,  47.29807
 -65.49783,  47.29756
 -65.46078,  47.31177
 -65.45645,  47.31414
 -65.42197,  47.33270
 -65.42191,  47.33274
 -65.39323,  47.35202
 -65.38312,  47.35367
 -65.34962,  47.35381
 -65.31517,  47.35759
 -65.28081,  47.36105
 -65.27959,  47.36121
 -65.24513,  47.36950
 -65.21131,  47.37081
 -65.17894,  47.36654
 -65.14614,  47.36393
 -65.11314,  47.36208
 -65.10587,  47.36310
 -65.07726,  47.37120
 -65.05954,  47.38019
 -65.04728,  47.40140
 -65.03617,  47.42273
 -65.03437,  47.44520
 -65.03996,  47.46856
 -65.04623,  47.48890
 -65.04795,  47.49220
 -65.07281,  47.51536
 -65.07901,  47.51862
 -65.10131,  47.53465
 -65.13241,  47.54413
 -65.16817,  47.53584
 -65.19722,  47.55312
 -65.20776,  47.55670
 -65.22672,  47.56875
 -65.23997,  47.56054
 -65.26395,  47.55483
 -65.29949,  47.54727
 -65.33165,  47.55274
 -65.36208,  47.56487
 -65.37480,  47.57649
 -65.38804,  47.59437
 -65.39057,  47.60101
 -65.39784,  47.62452
 -65.39854,  47.64725
 -65.39498,  47.66949
 -65.38633,  47.69112
 -65.37179,  47.71207
 -65.35332,  47.72823
 -65.33731,  47.73067
 -65.31734,  47.73706
 -65.29910,  47.74882
 -65.27895,  47.75506
 -65.26388,  47.76731
 -65.25863,  47.78934
 -65.25259,  47.81128
 -65.24525,  47.83306
 -65.24775,  47.85601
 -65.24610,  47.87847
 -65.24512,  47.88420
 -65.24262,  47.90071
 -65.23926,  47.90649
 -65.23025,  47.92189
 -65.19718,  47.94063
 -65.19645,  47.94072
 -65.15976,  47.95160
 -65.13271,  47.95564
 -65.12482,  47.95581
 -65.09153,  47.95381
 -65.05669,  47.95766
 -65.02258,  47.95870
 -64.98977,  47.95487
 -64.95615,  47.95404
 -64.94060,  47.95531
 -64.92190,  47.95560
 -64.88866,  47.95338
 -64.85363,  47.95781
 -64.82047,  47.96346
 -64.81802,  47.96434
 -64.78100,  47.97604
 -64.76766,  47.97971
 -64.74204,  47.99479
