00003, -78.8626,  38.8286,     949.
00006, -79.5820,  39.1716,     687.
00009, -78.5580,  38.2351,     670.
00012, -80.2902,  39.9525,     177.
00015, -79.6083,  39.2500,     456.
00018, -79.6801,  38.5760,       2.
00021, -78.9612,  38.9408,     670.
00024, -79.3470,  38.9294,     634.
00027, -79.5959,  39.0337,      25.
00030, -78.0813,  37.7260,    1168.
00033, -79.1942,  38.9498,     251.
00036, -78.8875,  39.0145,     506.
00039, -78.8890,  38.1842,     406.
00042, -79.0777,  37.9702,     304.
00045, -79.8283,  38.5254,      33.
00048, -78.5203,  38.3036,    1008.
00051, -78.4066,  38.3083,     943.
00054, -78.6476,  38.7051,     617.
00057, -78.4623,  37.9395,     638.
00060, -79.6756,  39.2036,     213.
00063, -78.7726,  38.8352,     493.
00066, -78.9982,  38.9478,     645.
00069, -78.5027,  38.0815,     919.
00072, -78.2381,  37.4332,     372.
00075, -78.9150,  38.4373,     771.
00078, -79.1781,  37.2775,     398.
00081, -79.9450,  39.0751,      18.
00084, -79.5677,  39.3878,      75.
00087, -79.0464,  38.8138,     641.
00090, -79.0700,  38.1627,     307.
00093, -79.2236,  39.0337,     587.
00096, -78.6969,  38.8208,    1019.
00099, -78.7899,  38.4208,     645.
00102, -79.0420,  38.9808,     724.
00105, -78.9572,  37.7977,     325.
00108, -79.0182,  39.2697,     428.
00111, -78.7671,  38.3945,     337.
00114, -78.9811,  39.2628,     548.
00117, -79.6489,  39.0945,     152.
00120, -78.2661,  37.6054,    1494.
00123, -78.6221,  38.4444,     858.
00126, -78.3953,  38.4637,     268.
00129, -77.8043,  37.2979,    1048.
00132, -79.6787,  39.0276,     293.
00135, -78.6400,  38.5852,     744.
00138, -78.8803,  38.5124,     493.
00141, -78.7199,  38.5007,     832.
00144, -78.6278,  37.6803,    1530.
00147, -78.7345,  38.6303,     634.
00150, -78.9037,  38.4910,     225.
00153, -79.0664,  38.0061,     283.
00156, -79.6326,  39.0369,     679.
00159, -78.5211,  38.3560,    1252.
00162, -78.6526,  37.6890,    1506.
00165, -78.8076,  37.6105,     226.
00168, -78.8796,  38.7521,     339.
00171, -79.2378,  39.0334,     853.
00174, -79.7991,  39.3102,       0.
00177, -78.9729,  38.6344,     816.
00180, -78.8519,  38.1024,     551.
00183, -78.3812,  38.5512,     854.
00186, -80.2867,  39.8770,     389.
00189, -78.6673,  38.1978,     318.
00192, -79.9666,  39.3600,     147.
00195, -78.6737,  38.0471,     286.
00198, -79.4682,  38.7335,      71.
00201, -79.0123,  38.9911,     642.
00204, -78.8210,  38.3343,     249.
00207, -79.6803,  39.0005,     244.
00210, -79.1991,  38.7202,     402.
00213, -79.3331,  38.3865,     588.
00216, -79.1915,  38.3475,     472.
00219, -78.9074,  38.2217,     517.
00222, -78.8258,  39.0260,     842.
00225, -78.9482,  38.4919,     157.
00228, -78.8813,  37.5800,     332.
00231, -78.5496,  38.7312,     982.
00234, -79.7838,  39.6450,     510.
00237, -78.5898,  37.9131,     611.
00240, -79.0630,  38.9329,     918.
00243, -78.8742,  38.9119,     688.
00246, -78.9539,  39.1146,     426.
00249, -78.6812,  38.6276,     453.
00252, -79.1086,  38.9021,     486.
00255, -79.3625,  39.4466,     437.
00258, -78.9152,  38.9420,     669.
00261, -78.8292,  38.5262,     196.
00264, -78.4425,  38.5223,    1042.
00267, -79.0492,  38.6831,      37.
00270, -78.8629,  38.8614,     697.
00273, -79.0612,  39.0258,     576.
00276, -78.1483,  37.5704,    1234.
00279, -79.8445,  39.3387,      20.
00282, -78.6292,  38.8016,     987.
00285, -79.1645,  39.1840,    1017.
00288, -79.2406,  38.7232,     310.
00291, -79.6495,  39.4909,     187.
00294, -80.0718,  39.6891,     231.
00297, -78.9828,  38.6954,     839.
00300, -78.9172,  38.6041,    1132.
00303, -79.0875,  37.2316,     175.
00306, -79.6374,  39.6821,     178.
00309, -80.3544,  39.3061,      27.
00312, -79.5599,  38.8841,      64.
00315, -78.7333,  37.9147,      51.
00318, -79.2048,  38.1714,     445.
00321, -79.7863,  39.6402,     423.
00324, -80.4154,  39.6801,      39.
00327, -78.9329,  38.3548,     341.
00330, -79.0799,  39.0409,     158.
00333, -77.8956,  37.1549,    1400.
00336, -78.9259,  39.1284,      83.
00339, -78.4509,  37.8082,     650.
00342, -78.8697,  38.6135,     890.
00345, -78.6216,  38.2106,     797.
00348, -78.6707,  38.9567,     242.
00351, -78.3239,  37.9854,    1275.
00354, -78.9996,  38.8127,     818.
00357, -79.3348,  39.1258,     222.
00360, -78.6046,  38.5511,     734.
00363, -78.7231,  38.1225,    1215.
00366, -80.1818,  40.1607,     187.
00369, -80.3647,  40.1187,     462.
00372, -79.3338,  38.7877,      84.
00375, -78.8875,  39.2730,     664.
00378, -78.5185,  38.4350,    1145.
00381, -80.3105,  40.2081,     400.
00384, -79.2240,  39.1005,     948.
00387, -80.4766,  39.6102,     120.
00390, -80.2592,  39.7096,     374.
00393, -78.5910,  38.3983,     939.
00396, -78.9928,  38.5542,     396.
00399, -78.1252,  37.7081,    1182.
00402, -78.8922,  38.7514,     857.
00405, -79.2809,  38.6794,      52.
00408, -79.6142,  39.3351,     730.
00411, -79.1219,  38.7388,     711.
00414, -79.3762,  38.7869,      10.
00417, -79.1180,  38.9068,     610.
00420, -78.7768,  38.8082,     847.
00423, -79.6410,  39.4009,     563.
00426, -78.2868,  38.0686,    1046.
00429, -79.6925,  39.0798,      91.
00432, -79.3409,  39.2635,     464.
00435, -79.5574,  39.0802,     455.
00438, -79.4182,  39.4414,     409.
00441, -78.2803,  38.4147,     717.
00444, -78.8117,  38.3030,     574.
00447, -78.9081,  38.8802,     425.
00450, -79.8001,  39.2611,      87.
00453, -79.0347,  38.2563,     197.
00456, -79.1962,  38.6499,     274.
00459, -79.0333,  37.4487,     421.
00462, -78.7891,  38.7389,     410.
00465, -79.4290,  39.3082,     402.
