 -15.00000, -80.09237,  39.37398
 -80.09349,  39.39646
 -80.08639,  39.40342
 -80.05731,  39.40192
 -80.05195,  39.39629
 -80.05325,  39.37382
 -80.05753,  39.36972
 -80.08662,  39.36850
 -80.09237,  39.37398
END
 -15.00000, -79.74349,  39.37212
 -79.74633,  39.39461
 -79.73724,  39.41217
 -79.73476,  39.41701
 -79.73702,  39.43031
 -79.73930,  39.43951
 -79.76592,  39.44830
 -79.79504,  39.44682
 -79.82407,  39.45442
 -79.83289,  39.44012
 -79.83572,  39.41767
 -79.85370,  39.40212
 -79.88280,  39.40129
 -79.90653,  39.41808
 -79.90746,  39.44055
 -79.91094,  39.46305
 -79.90319,  39.48549
 -79.89874,  39.50793
 -79.88171,  39.51574
 -79.85251,  39.52263
 -79.82330,  39.52875
 -79.82233,  39.52997
 -79.82328,  39.53141
 -79.85237,  39.53659
 -79.88143,  39.54530
 -79.91068,  39.53408
 -79.93979,  39.53826
 -79.96886,  39.54736
 -79.99801,  39.54765
 -80.02204,  39.55350
 -80.02710,  39.55510
 -80.02862,  39.55353
 -80.04953,  39.53115
 -80.05648,  39.52218
 -80.08564,  39.51905
 -80.09573,  39.53133
 -80.11458,  39.55206
 -80.12049,  39.55390
 -80.14367,  39.56308
 -80.17282,  39.56436
 -80.19021,  39.57659
 -80.20184,  39.59277
 -80.20836,  39.59912
 -80.23094,  39.60805
 -80.24908,  39.62171
 -80.25611,  39.64420
 -80.25995,  39.65080
 -80.28062,  39.66673
 -80.27969,  39.68921
 -80.26929,  39.71166
 -80.25969,  39.71827
 -80.23212,  39.73405
 -80.25960,  39.74142
 -80.28385,  39.75665
 -80.28876,  39.76174
 -80.30331,  39.77917
 -80.31791,  39.79228
 -80.34716,  39.79347
 -80.37542,  39.77929
 -80.35682,  39.75678
 -80.35172,  39.73429
 -80.37659,  39.71562
 -80.39320,  39.73435
 -80.40575,  39.75085
 -80.42086,  39.75686
 -80.43497,  39.76033
 -80.45231,  39.77936
 -80.45736,  39.80184
 -80.45794,  39.82432
 -80.45665,  39.84680
 -80.43483,  39.86777
 -80.42516,  39.86926
 -80.40553,  39.87874
 -80.39727,  39.89171
 -80.40548,  39.90565
 -80.41471,  39.91421
 -80.43475,  39.93129
 -80.43962,  39.93670
 -80.46405,  39.94353
 -80.49338,  39.93843
 -80.52270,  39.93935
 -80.53312,  39.95921
 -80.52270,  39.98126
 -80.52263,  39.98169
 -80.52270,  39.98193
 -80.53559,  40.00417
 -80.52270,  40.01545
 -80.51870,  40.02665
 -80.51965,  40.04914
 -80.51955,  40.07162
 -80.51615,  40.09410
 -80.52270,  40.10455
 -80.54073,  40.11657
 -80.54220,  40.13906
 -80.54010,  40.16153
 -80.52270,  40.17222
 -80.51776,  40.18402
 -80.52270,  40.19919
 -80.53212,  40.20650
 -80.52270,  40.21538
 -80.51905,  40.22898
 -80.52197,  40.25146
 -80.51907,  40.27394
 -80.51785,  40.29642
 -80.52225,  40.31890
 -80.51933,  40.34139
 -80.52270,  40.34888
 -80.54053,  40.36386
 -80.52270,  40.37748
 -80.52094,  40.38635
 -80.52270,  40.38950
 -80.55182,  40.40883
 -80.55222,  40.41373
 -80.55909,  40.43131
 -80.56848,  40.45378
 -80.56893,  40.47626
 -80.57391,  40.49875
 -80.57605,  40.52122
 -80.57838,  40.54371
 -80.58062,  40.56619
 -80.58184,  40.58867
 -80.58191,  40.59018
 -80.59649,  40.61114
 -80.60213,  40.63363
 -80.59976,  40.65611
 -80.58199,  40.67819
 -80.58198,  40.67860
 -80.58191,  40.70108
 -80.58186,  40.72357
 -80.58197,  40.74604
 -80.58202,  40.76853
 -80.58205,  40.79101
 -80.58207,  40.81349
 -80.58208,  40.83598
 -80.58208,  40.85846
 -80.58199,  40.88094
 -80.55244,  40.90331
 -80.52270,  40.90257
 -80.49295,  40.90331
 -80.46339,  40.88094
 -80.46330,  40.85846
 -80.46324,  40.85674
 -80.43352,  40.85635
 -80.40660,  40.83593
 -80.40446,  40.81345
 -80.40482,  40.79097
 -80.40392,  40.78727
 -80.37424,  40.77859
 -80.36088,  40.76843
 -80.37144,  40.74596
 -80.34467,  40.73368
 -80.33118,  40.72342
 -80.32227,  40.70092
 -80.31644,  40.67843
 -80.31519,  40.67406
 -80.28561,  40.65681
 -80.28482,  40.65589
 -80.26393,  40.63336
 -80.25610,  40.62495
 -80.23628,  40.61081
 -80.23367,  40.58833
 -80.22667,  40.58244
 -80.19714,  40.56874
 -80.19319,  40.56573
 -80.18118,  40.54322
 -80.16776,  40.52817
 -80.13820,  40.52442
 -80.13103,  40.52057
 -80.11087,  40.49802
 -80.10880,  40.49562
 -80.10462,  40.49800
 -80.07915,  40.50873
 -80.04963,  40.50155
 -80.03927,  40.49774
 -80.03238,  40.47523
 -80.04985,  40.47055
 -80.07112,  40.45291
 -80.05011,  40.43404
 -80.04734,  40.43033
 -80.02609,  40.40776
 -80.02453,  40.38527
 -80.02097,  40.38163
 -80.01170,  40.38522
 -80.00937,  40.40769
 -80.00663,  40.43016
 -80.00352,  40.45262
 -79.99079,  40.46442
 -79.96124,  40.46386
 -79.94626,  40.45235
 -79.94155,  40.42985
 -79.93874,  40.40735
 -79.94136,  40.38488
 -79.93256,  40.36606
 -79.92769,  40.36233
 -79.92516,  40.33984
 -79.90345,  40.32338
 -79.89635,  40.31720
 -79.87495,  40.29459
 -79.87425,  40.29377
 -79.84491,  40.28035
 -79.82918,  40.27184
 -79.81557,  40.26833
 -79.78615,  40.26455
 -79.75683,  40.25197
 -79.75365,  40.24888
 -79.74368,  40.22633
 -79.73628,  40.20380
 -79.73592,  40.18132
 -79.72835,  40.16974
 -79.69893,  40.16950
 -79.66940,  40.17735
 -79.65921,  40.15828
 -79.64684,  40.13571
 -79.64063,  40.12775
 -79.62907,  40.11309
 -79.61772,  40.09052
 -79.61928,  40.06805
 -79.62534,  40.04562
 -79.61852,  40.02308
 -79.61274,  40.01701
 -79.58338,  40.01700
 -79.55402,  40.01746
 -79.52473,  40.01344
 -79.52332,  39.99981
 -79.52508,  39.98991
 -79.52660,  39.97736
 -79.55486,  39.95943
 -79.56317,  39.95519
 -79.58447,  39.93954
 -79.58680,  39.93290
 -79.58459,  39.93071
 -79.55537,  39.92355
 -79.53029,  39.90994
 -79.52689,  39.88744
 -79.52660,  39.88708
 -79.49750,  39.87457
 -79.49012,  39.86463
 -79.48280,  39.84208
 -79.47469,  39.81953
 -79.46917,  39.81280
 -79.45953,  39.81939
 -79.44567,  39.84174
 -79.43931,  39.84961
 -79.40997,  39.85341
 -79.39978,  39.84129
 -79.38628,  39.81868
 -79.38134,  39.81475
 -79.36260,  39.81844
 -79.35187,  39.82625
 -79.34899,  39.84079
 -79.32655,  39.86303
 -79.32191,  39.86467
 -79.31335,  39.86290
 -79.29282,  39.85376
 -79.27364,  39.83998
 -79.28905,  39.81767
 -79.29353,  39.81497
 -79.32297,  39.80552
 -79.34517,  39.79578
 -79.34743,  39.77332
 -79.35316,  39.75162
 -79.35432,  39.75092
 -79.35320,  39.74940
 -79.33586,  39.72824
 -79.33859,  39.70579
 -79.34045,  39.68333
 -79.34766,  39.66093
 -79.35497,  39.64756
 -79.36833,  39.63866
 -79.36620,  39.61616
 -79.36727,  39.59369
 -79.36703,  39.57121
 -79.36974,  39.54876
 -79.36252,  39.52620
 -79.35711,  39.52402
 -79.34358,  39.50353
 -79.34216,  39.48104
 -79.35818,  39.46138
 -79.38562,  39.45900
 -79.38734,  39.45877
 -79.38800,  39.45903
 -79.41534,  39.48177
 -79.41605,  39.48368
 -79.43784,  39.50447
 -79.44474,  39.51067
 -79.47372,  39.52037
 -79.47695,  39.50484
 -79.49046,  39.48248
 -79.49852,  39.46008
 -79.50393,  39.44966
 -79.52429,  39.43783
 -79.52846,  39.41539
 -79.52792,  39.39291
 -79.53413,  39.37486
 -79.53474,  39.37049
 -79.56339,  39.36194
 -79.59252,  39.35779
 -79.62160,  39.35642
 -79.65005,  39.37143
 -79.65047,  39.37187
 -79.66974,  39.39406
 -79.67924,  39.39679
 -79.68942,  39.39421
 -79.70197,  39.37182
 -79.70869,  39.36588
 -79.73776,  39.36641
 -79.74349,  39.37212
END
 -15.00000, -79.28175,  39.36800
 -79.29146,  39.39059
 -79.27184,  39.40785
 -79.25233,  39.39016
 -79.26355,  39.36780
 -79.27266,  39.36324
 -79.28175,  39.36800
END
 -15.00000, -79.60580,  39.48347
 -79.61972,  39.49804
 -79.64249,  39.48376
 -79.62019,  39.46345
 -79.60580,  39.48347
END
 -15.00000, -80.38210,  39.50956
 -80.39387,  39.53206
 -80.38312,  39.55452
 -80.37692,  39.55809
 -80.36826,  39.55450
 -80.35178,  39.53200
 -80.36913,  39.50955
 -80.37706,  39.49465
 -80.38210,  39.50956
END
 -15.00000, -79.67749,  39.52898
 -79.67759,  39.52907
 -79.67773,  39.52899
 -79.67760,  39.52841
 -79.67749,  39.52898
END
 -15.00000, -79.23466,  39.56978
 -79.23961,  39.57313
 -79.24801,  39.59241
 -79.26806,  39.61136
 -79.27660,  39.61521
 -79.29215,  39.63786
 -79.26723,  39.65600
 -79.25174,  39.63741
 -79.25219,  39.61494
 -79.23894,  39.60843
 -79.20980,  39.60611
 -79.18391,  39.59168
 -79.18301,  39.56919
 -79.21066,  39.56192
 -79.23466,  39.56978
END
 -15.00000, -79.46746,  39.61714
 -79.45872,  39.63954
 -79.47177,  39.64629
 -79.49033,  39.63983
 -79.48649,  39.61732
 -79.47252,  39.59824
 -79.46746,  39.61714
END
 -15.00000, -79.51913,  39.68505
 -79.52943,  39.69593
 -79.53427,  39.68518
 -79.52973,  39.67535
 -79.51913,  39.68505
END
 -15.00000, -79.40369,  39.68397
 -79.39964,  39.70641
 -79.38281,  39.72774
 -79.37462,  39.72864
 -79.38273,  39.73278
 -79.39344,  39.75131
 -79.41159,  39.75495
 -79.44081,  39.75619
 -79.46997,  39.76144
 -79.48525,  39.75218
 -79.48851,  39.72973
 -79.47056,  39.72408
 -79.44144,  39.71747
 -79.42866,  39.70669
 -79.42617,  39.68419
 -79.41298,  39.67088
 -79.40369,  39.68397
END
 -15.00000, -79.47200,  39.90942
 -79.49691,  39.91291
 -79.50443,  39.93220
 -79.50170,  39.95465
 -79.49618,  39.96096
 -79.46678,  39.96500
 -79.44947,  39.95417
 -79.44535,  39.93165
 -79.46712,  39.90938
 -79.46766,  39.90915
 -79.47200,  39.90942
END
 -14.00000, -79.90673,  39.62037
 -79.90988,  39.62227
 -79.93890,  39.64089
 -79.94016,  39.64302
 -79.96790,  39.66345
 -79.97792,  39.66569
 -79.99705,  39.67142
 -80.01694,  39.68835
 -80.02608,  39.69461
 -80.03606,  39.68843
 -80.04829,  39.66600
 -80.05553,  39.66005
 -80.08473,  39.65934
 -80.09259,  39.66618
 -80.10596,  39.68871
 -80.11369,  39.69901
 -80.13595,  39.71129
 -80.14281,  39.71664
 -80.15604,  39.73383
 -80.17190,  39.74125
 -80.19119,  39.75642
 -80.20102,  39.76526
 -80.23020,  39.77823
 -80.23116,  39.77901
 -80.24008,  39.80151
 -80.25930,  39.81772
 -80.27015,  39.82406
 -80.28849,  39.83978
 -80.29330,  39.84659
 -80.30647,  39.86909
 -80.30958,  39.89158
 -80.31757,  39.90487
 -80.32681,  39.91409
 -80.34679,  39.93636
 -80.34696,  39.93660
 -80.36072,  39.95910
 -80.37420,  39.98160
 -80.37563,  40.00408
 -80.37595,  40.00461
 -80.39157,  40.02658
 -80.39536,  40.04906
 -80.40494,  40.07156
 -80.40518,  40.07228
 -80.41559,  40.09404
 -80.41253,  40.11652
 -80.41096,  40.13900
 -80.42316,  40.16149
 -80.42426,  40.18398
 -80.43436,  40.20647
 -80.43439,  40.20653
 -80.46336,  40.22896
 -80.46380,  40.23079
 -80.46797,  40.25145
 -80.46378,  40.25936
 -80.46013,  40.27392
 -80.46314,  40.29640
 -80.46374,  40.29786
 -80.47701,  40.31889
 -80.47953,  40.34138
 -80.49260,  40.36386
 -80.49319,  40.36505
 -80.50504,  40.38634
 -80.51611,  40.40883
 -80.51655,  40.43131
