 -15.00000, -80.02969,  39.66592
 -80.04298,  39.68846
 -80.02599,  39.70639
 -80.00377,  39.68828
 -80.02177,  39.66589
 -80.02630,  39.66407
 -80.02969,  39.66592
END
 -15.00000, -80.17962,  39.80135
 -80.20000,  39.82388
 -80.20072,  39.82752
 -80.20539,  39.84638
 -80.20635,  39.86886
 -80.20706,  39.89135
 -80.21701,  39.91385
 -80.22952,  39.93570
 -80.25884,  39.93399
 -80.26656,  39.93644
 -80.26739,  39.95893
 -80.25871,  39.96814
 -80.25642,  39.98138
 -80.25863,  39.98840
 -80.27975,  40.00392
 -80.28790,  40.00966
 -80.31725,  40.00721
 -80.33134,  40.00401
 -80.34664,  39.99074
 -80.35217,  39.98156
 -80.37605,  39.96547
 -80.39281,  39.98162
 -80.39461,  40.00410
 -80.37591,  40.02592
 -80.37535,  40.02656
 -80.37591,  40.02753
 -80.40526,  40.03246
 -80.41602,  40.04909
 -80.41218,  40.07156
 -80.41402,  40.09404
 -80.41869,  40.11653
 -80.41884,  40.13901
 -80.43445,  40.15938
 -80.43791,  40.16150
 -80.45261,  40.18399
 -80.46147,  40.20648
 -80.46381,  40.21907
 -80.46814,  40.22897
 -80.49324,  40.24934
 -80.49537,  40.25146
 -80.52149,  40.27394
 -80.52270,  40.28857
 -80.52337,  40.29642
 -80.52270,  40.29726
 -80.51263,  40.31890
 -80.51305,  40.34138
 -80.52270,  40.34831
 -80.55025,  40.36386
 -80.55220,  40.37311
 -80.55704,  40.38634
 -80.55738,  40.40883
 -80.55222,  40.42161
 -80.54841,  40.43131
 -80.55223,  40.43823
 -80.56008,  40.45379
 -80.56483,  40.47627
 -80.56686,  40.49875
 -80.56501,  40.52123
 -80.56310,  40.54371
 -80.56719,  40.56620
 -80.56905,  40.58868
 -80.57256,  40.61116
 -80.57220,  40.63364
 -80.57568,  40.65612
 -80.57574,  40.67860
 -80.57954,  40.70108
 -80.58036,  40.72357
 -80.58190,  40.74604
 -80.58200,  40.76853
 -80.58204,  40.79101
 -80.58206,  40.81349
 -80.58208,  40.83598
 -80.58207,  40.85846
 -80.58195,  40.88094
 -80.55244,  40.90327
 -80.52270,  40.90238
 -80.49295,  40.90327
 -80.46343,  40.88094
 -80.46332,  40.85846
 -80.46324,  40.85785
 -80.43352,  40.85770
 -80.40430,  40.83593
 -80.40385,  40.82788
 -80.38448,  40.81342
 -80.38110,  40.79094
 -80.37422,  40.78965
 -80.34558,  40.76841
 -80.34499,  40.74593
 -80.34464,  40.74577
 -80.31499,  40.73634
 -80.28533,  40.73543
 -80.25890,  40.72328
 -80.25571,  40.72180
 -80.23287,  40.70074
 -80.22780,  40.67824
 -80.22625,  40.67692
 -80.20204,  40.67817
 -80.19659,  40.67950
 -80.19445,  40.67815
 -80.16700,  40.66896
 -80.14403,  40.65551
 -80.13754,  40.63715
 -80.13530,  40.63300
 -80.11718,  40.61045
 -80.11333,  40.58796
 -80.10824,  40.58538
 -80.07874,  40.56942
 -80.07239,  40.56532
 -80.06956,  40.54283
 -80.04944,  40.52871
 -80.04192,  40.52023
 -80.03181,  40.49771
 -80.02023,  40.47872
 -79.99063,  40.48410
 -79.97881,  40.47499
 -79.96922,  40.45246
 -79.96487,  40.42996
 -79.96157,  40.42516
 -79.93425,  40.40733
 -79.93275,  40.38484
 -79.93240,  40.38445
 -79.90292,  40.38044
 -79.87354,  40.36716
 -79.86389,  40.36198
 -79.85342,  40.33944
 -79.84436,  40.33472
 -79.81983,  40.31675
 -79.81509,  40.31283
 -79.79486,  40.29411
 -79.78886,  40.27159
 -79.78616,  40.26321
 -79.77531,  40.24902
 -79.77180,  40.22652
 -79.78049,  40.20410
 -79.78690,  40.19614
 -79.79009,  40.18167
 -79.78722,  40.16739
 -79.78226,  40.15915
 -79.78739,  40.15093
 -79.79051,  40.13672
 -79.78758,  40.13364
 -79.75830,  40.12301
 -79.72900,  40.11513
 -79.71793,  40.11375
 -79.69968,  40.10812
 -79.67530,  40.09096
 -79.68150,  40.06853
 -79.68734,  40.04609
 -79.70050,  40.04144
 -79.72993,  40.03543
 -79.75934,  40.03170
 -79.76692,  40.02416
 -79.77682,  40.00174
 -79.78783,  39.97933
 -79.76566,  39.95671
 -79.76023,  39.95329
 -79.74847,  39.93411
 -79.75825,  39.91170
 -79.76080,  39.90352
 -79.77579,  39.91182
 -79.78998,  39.91491
 -79.79785,  39.93443
 -79.81893,  39.94894
 -79.83653,  39.93467
 -79.84701,  39.91225
 -79.84863,  39.91085
 -79.87804,  39.90057
 -79.90605,  39.89012
 -79.90746,  39.88842
 -79.93681,  39.88215
 -79.96607,  39.88614
 -79.99545,  39.87514
 -80.02466,  39.88667
 -80.03671,  39.86827
 -80.05418,  39.85425
 -80.08348,  39.85178
 -80.09209,  39.86849
 -80.09688,  39.89099
 -80.09430,  39.91345
 -80.08295,  39.93178
 -80.08226,  39.93589
 -80.08292,  39.93638
 -80.11224,  39.93824
 -80.11488,  39.93600
 -80.12273,  39.91356
 -80.14182,  39.89158
 -80.14195,  39.89114
 -80.14183,  39.88863
 -80.13930,  39.86866
 -80.14204,  39.85088
 -80.14238,  39.84619
 -80.14563,  39.82372
 -80.16475,  39.80130
 -80.17165,  39.78917
 -80.17962,  39.80135
END
 -14.00000, -80.03213,  39.98064
 -80.05315,  40.00152
 -80.05661,  40.00322
 -80.08244,  40.01029
 -80.11175,  40.01701
 -80.13705,  40.02600
 -80.14104,  40.02790
 -80.16129,  40.04856
 -80.17027,  40.05227
 -80.19961,  40.05883
 -80.22005,  40.07122
 -80.22887,  40.08268
 -80.25241,  40.09378
 -80.25821,  40.09531
 -80.28754,  40.11174
 -80.29411,  40.11635
 -80.31236,  40.13887
 -80.31684,  40.14175
 -80.34621,  40.15713
 -80.34824,  40.16140
 -80.35745,  40.18390
 -80.36555,  40.20639
 -80.37547,  40.22339
 -80.38039,  40.22889
 -80.39774,  40.25139
 -80.40485,  40.26197
 -80.41036,  40.27388
 -80.42433,  40.29638
 -80.43425,  40.31151
 -80.44247,  40.31887
 -80.45091,  40.34137
 -80.46368,  40.36378
 -80.46378,  40.36385
 -80.46824,  40.38634
 -80.48701,  40.40883
 -80.49158,  40.43131
 -80.49316,  40.44002
 -80.49612,  40.45379
 -80.50415,  40.47628
 -80.51291,  40.49876
 -80.51582,  40.52124
 -80.51740,  40.54372
 -80.52270,  40.55625
 -80.53166,  40.56620
 -80.52270,  40.57714
 -80.52092,  40.58869
 -80.52270,  40.59197
 -80.54514,  40.61116
 -80.52344,  40.63366
 -80.55012,  40.65613
 -80.54627,  40.67861
 -80.55235,  40.69489
 -80.55729,  40.70109
 -80.56538,  40.72357
 -80.58064,  40.74604
 -80.58143,  40.76853
 -80.58162,  40.79101
 -80.58170,  40.81349
 -80.58163,  40.83598
 -80.58137,  40.85846
 -80.58011,  40.88094
 -80.55244,  40.90188
 -80.52270,  40.89285
 -80.49295,  40.90188
 -80.46529,  40.88094
 -80.46402,  40.85846
 -80.46325,  40.85237
 -80.43353,  40.85103
 -80.41326,  40.83594
 -80.40559,  40.81345
 -80.40580,  40.79097
 -80.40392,  40.78830
 -80.37424,  40.77714
 -80.36250,  40.76843
 -80.36913,  40.74596
 -80.34467,  40.73444
 -80.32888,  40.72342
 -80.31509,  40.70758
 -80.30163,  40.70089
 -80.28549,  40.68888
 -80.27168,  40.67834
 -80.25597,  40.65939
 -80.25179,  40.65582
 -80.23283,  40.63329
 -80.22646,  40.62908
 -80.19687,  40.62263
 -80.18575,  40.61067
 -80.16978,  40.58815
 -80.16746,  40.58408
 -80.15018,  40.56560
 -80.13804,  40.55161
 -80.12910,  40.54305
 -80.10861,  40.52525
 -80.10525,  40.52048
 -80.08685,  40.49794
 -80.07935,  40.47814
 -80.07401,  40.47540
 -80.04985,  40.46988
 -80.02040,  40.45676
 -80.01341,  40.45267
 -80.00278,  40.43014
 -80.00265,  40.40766
 -79.99138,  40.39046
 -79.98701,  40.38510
 -79.96656,  40.36252
 -79.96213,  40.35887
 -79.94414,  40.33993
 -79.93294,  40.32307
 -79.92427,  40.31734
 -79.90366,  40.30142
 -79.89185,  40.29469
 -79.87554,  40.27211
 -79.87447,  40.27124
 -79.86007,  40.24955
 -79.86184,  40.22707
 -79.87499,  40.21745
 -79.90438,  40.20483
 -79.90455,  40.20453
 -79.91702,  40.18242
 -79.90602,  40.15988
 -79.90499,  40.15706
 -79.88731,  40.13730
 -79.88184,  40.11478
 -79.88805,  40.09234
 -79.88481,  40.06984
 -79.87648,  40.06282
 -79.85962,  40.04722
 -79.86338,  40.02476
 -79.87692,  40.01693
 -79.89597,  40.02494
 -79.90606,  40.04050
 -79.93546,  40.03666
 -79.95007,  40.02522
 -79.96497,  40.01787
 -79.99442,  40.00594
 -79.99843,  40.00298
 -80.01413,  39.98056
 -80.02402,  39.97277
 -80.03213,  39.98064
END
 -13.00000, -80.18119,  40.22847
 -80.19871,  40.24600
 -80.20457,  40.25102
 -80.22810,  40.26073
 -80.25751,  40.27312
 -80.25859,  40.27364
 -80.28690,  40.29285
 -80.28955,  40.29618
 -80.30870,  40.31870
 -80.31526,  40.34120
 -80.31622,  40.34190
 -80.34568,  40.35669
 -80.34955,  40.36374
 -80.36692,  40.38624
 -80.37508,  40.40351
 -80.37955,  40.40874
 -80.39803,  40.43125
 -80.40453,  40.44272
 -80.41310,  40.45374
 -80.42174,  40.47623
 -80.43268,  40.49872
 -80.43400,  40.50015
 -80.45137,  40.52121
 -80.45668,  40.54370
 -80.46351,  40.55653
 -80.47243,  40.56619
 -80.47350,  40.58868
 -80.49157,  40.61116
 -80.49308,  40.61552
 -80.50117,  40.63365
 -80.51839,  40.65613
