 -15.00000, -79.00491,  38.89264
 -79.02096,  38.91381
 -79.02143,  38.91534
 -79.02090,  38.91645
 -79.01654,  38.93775
 -79.01550,  38.96021
 -79.00405,  38.98252
 -79.01738,  39.00518
 -79.01893,  39.00607
 -79.04180,  39.00550
 -79.04787,  39.00509
 -79.07697,  38.99628
 -79.10596,  38.99276
 -79.13477,  38.99818
 -79.14245,  39.00678
 -79.15356,  39.02939
 -79.16271,  39.04710
 -79.18154,  39.05220
 -79.19152,  39.05382
 -79.21031,  39.07501
 -79.21836,  39.09758
 -79.21960,  39.09839
 -79.22624,  39.09767
 -79.24895,  39.07792
 -79.25123,  39.07548
 -79.24912,  39.06877
 -79.24507,  39.05293
 -79.24723,  39.03049
 -79.24992,  39.02634
 -79.27917,  39.00866
 -79.28694,  39.00845
 -79.30811,  39.00744
 -79.33716,  38.99987
 -79.34512,  38.98661
 -79.35999,  38.96429
 -79.36674,  38.96068
 -79.38879,  38.96458
 -79.39555,  38.96607
 -79.41821,  38.98734
 -79.42402,  38.99321
 -79.45267,  39.01004
 -79.45287,  39.01015
 -79.47241,  39.03281
 -79.48114,  39.03949
 -79.48373,  39.03291
 -79.49915,  39.01058
 -79.51057,  39.00582
 -79.53948,  39.00670
 -79.54823,  39.01102
 -79.56427,  39.03363
 -79.56785,  39.04607
 -79.59671,  39.05112
 -79.60976,  39.05647
 -79.62552,  39.06126
 -79.63852,  39.07918
 -79.64590,  39.10171
 -79.65224,  39.12423
 -79.65360,  39.12801
 -79.66565,  39.14680
 -79.68226,  39.15364
 -79.70395,  39.16957
 -79.71044,  39.19209
 -79.71078,  39.19239
 -79.73975,  39.19520
 -79.74711,  39.19234
 -79.76507,  39.16999
 -79.76905,  39.16756
 -79.78413,  39.14764
 -79.79117,  39.12522
 -79.79865,  39.11031
 -79.81686,  39.10291
 -79.82775,  39.09676
 -79.83281,  39.10300
 -79.85140,  39.12559
 -79.85625,  39.14262
 -79.85987,  39.14811
 -79.88319,  39.17072
 -79.88493,  39.17419
 -79.89180,  39.19324
 -79.88464,  39.20607
 -79.87932,  39.21565
 -79.87527,  39.23810
 -79.88371,  39.26062
 -79.87603,  39.28305
 -79.88389,  39.28556
 -79.88480,  39.28310
 -79.88470,  39.26063
 -79.91321,  39.25388
 -79.94228,  39.24886
 -79.97127,  39.25267
 -79.99039,  39.23870
 -79.99271,  39.21624
 -79.98624,  39.19373
 -80.00086,  39.17860
 -80.01051,  39.17137
 -80.02995,  39.16563
 -80.05892,  39.16674
 -80.07672,  39.17165
 -80.08781,  39.18238
 -80.09123,  39.19418
 -80.08771,  39.19864
 -80.05859,  39.21482
 -80.05731,  39.21652
 -80.04948,  39.23896
 -80.05829,  39.25990
 -80.06170,  39.26149
 -80.08722,  39.27440
 -80.09298,  39.28408
 -80.09110,  39.30655
 -80.09368,  39.32904
 -80.09795,  39.35152
 -80.11575,  39.35833
 -80.14474,  39.37274
 -80.14599,  39.37417
 -80.16442,  39.39671
 -80.17367,  39.39967
 -80.18899,  39.39678
 -80.20261,  39.37434
 -80.20291,  39.36721
 -80.20466,  39.35187
 -80.20300,  39.34820
 -80.20056,  39.32939
 -80.17411,  39.31402
 -80.15895,  39.30679
 -80.14795,  39.28428
 -80.16505,  39.26186
 -80.17439,  39.25954
 -80.18243,  39.26192
 -80.19723,  39.28443
 -80.19798,  39.30691
 -80.20314,  39.31861
 -80.23218,  39.32104
 -80.24033,  39.32950
 -80.24075,  39.35197
 -80.24155,  39.37445
 -80.24090,  39.39692
 -80.26086,  39.41750
 -80.26672,  39.41946
 -80.28989,  39.43277
 -80.29424,  39.44199
 -80.29118,  39.46447
 -80.29584,  39.48695
 -80.29840,  39.50943
 -80.30217,  39.53191
 -80.31696,  39.55442
 -80.31858,  39.57030
 -80.32029,  39.57690
 -80.34767,  39.59688
 -80.35052,  39.59943
 -80.37680,  39.61751
 -80.38338,  39.62195
 -80.39893,  39.64444
 -80.40592,  39.64853
 -80.43510,  39.65666
 -80.46430,  39.65700
 -80.49349,  39.66594
 -80.49459,  39.66699
 -80.50027,  39.68946
 -80.49348,  39.70005
 -80.48010,  39.71194
 -80.46425,  39.71942
 -80.45235,  39.73440
 -80.43861,  39.75687
 -80.43497,  39.75935
 -80.42023,  39.77934
 -80.43493,  39.79336
 -80.46045,  39.80184
 -80.46417,  39.80293
 -80.49343,  39.81588
 -80.49957,  39.82434
 -80.50391,  39.84682
 -80.52270,  39.86309
 -80.53248,  39.86930
 -80.54110,  39.89178
 -80.54778,  39.91425
 -80.54637,  39.93673
 -80.53896,  39.95921
 -80.52270,  39.96788
 -80.51146,  39.98169
 -80.52270,  39.99384
 -80.55204,  40.00404
 -80.55218,  40.00417
 -80.56448,  40.02665
 -80.57120,  40.04913
 -80.57265,  40.07161
 -80.57082,  40.09409
 -80.56661,  40.11657
 -80.55868,  40.13905
 -80.58152,  40.15147
 -80.60547,  40.16151
 -80.61090,  40.18399
 -80.61097,  40.18408
 -80.63878,  40.20644
 -80.64044,  40.20957
 -80.65142,  40.22890
 -80.64890,  40.25139
 -80.64054,  40.26453
 -80.63499,  40.27388
 -80.62159,  40.29638
